dataset_name,fraction,num_providers,type_partition,num_objects,num_attributes,density,context_sensitivity,threshold,global_stability,Runtime,CPU_Usage,RAM_Usage,RAM_Used
dataset_200_15_2_IID,0.5,10,IID,200,15,0.2,0.9,0.8,0.9530000000000001,618.153968334198,0.0,13.45,1.386566162109375
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.1,0.0,0.5491837690189656,618.2681982517242,2.5,13.45,1.386556625366211
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.2,0.0,0.709680944055944,618.3938541412354,12.5,13.45,1.3865222930908203
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.30000000000000004,0.0,0.5939914584254755,618.5185868740082,0.0,13.45,1.3865108489990234
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.4,0.0,0.6358058836302688,618.6433045864105,0.0,13.45,1.386495590209961
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.5,0.0,0.5909701382155427,618.7677817344666,0.0,13.45,1.386484146118164
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.6,0.0,0.5890188225785586,618.8923904895782,7.9,13.45,1.386465072631836
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.7000000000000001,0.0,0.5916478363783855,619.0169098377228,0.0,13.45,1.3864517211914062
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.8,0.0,0.6078247160068847,619.1420421600342,0.0,13.45,1.3864402770996094
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.9,0.0,0.48021913823738466,619.2665226459503,2.4,13.45,1.3864269256591797
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.1,0.5,0.6198863636363636,619.3919305801392,7.9,13.45,1.3864097595214844
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.2,0.5,0.7677341597796143,619.5128674507141,0.0,13.45,1.3863964080810547
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.30000000000000004,0.5,0.7934181818181819,619.6317408084869,0.0,13.45,1.386383056640625
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.4,0.5,0.6843253676470589,619.7514507770538,0.0,13.45,1.3863697052001953
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.5,0.5,0.8203125,619.8717603683472,0.0,13.45,1.3863563537597656
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.6,0.5,0.753605663567202,619.9981646537781,5.55,13.45,1.386343002319336
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.7000000000000001,0.5,0.7572048611111111,620.1211295127869,2.5,13.45,1.3863277435302734
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.8,0.5,0.6818181818181818,620.2425417900085,2.5,13.45,1.3863143920898438
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.9,0.5,0.6993055555555555,620.3629019260406,7.5,13.45,1.386301040649414
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.1,0.8,0.8796885069817401,620.4829494953156,2.65,13.45,1.38629150390625
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.2,0.8,0.9166666666666666,620.6034634113312,0.0,13.45,1.3862895965576172
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.30000000000000004,0.8,0.8896599999999999,620.7239379882812,0.0,13.45,1.3862895965576172
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.4,0.8,1.0,620.8440582752228,0.0,13.45,1.3862266540527344
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.5,0.8,0.9843333333333334,620.9643440246582,7.5,13.4,1.3862266540527344
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.6,0.8,1.0,621.085640668869,0.0,13.4,1.3862266540527344
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.7000000000000001,0.8,0.9222430952380952,621.2054352760315,0.0,13.4,1.3862266540527344
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.8,0.8,0.888888888888889,621.3277459144592,0.0,13.4,1.3862133026123047
dataset_200_15_2_IID,0.75,10,IID,200,15,0.2,0.9,0.8,1.0,621.4487774372101,10.0,13.4,1.386138916015625
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.1,0.0,0.6560438421283604,621.5683784484863,0.0,13.4,1.3861255645751953
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.2,0.0,0.674903240203381,621.6900773048401,0.0,13.4,1.3861045837402344
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.30000000000000004,0.0,0.47321791378727895,621.810460805893,0.0,13.4,1.3860816955566406
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.4,0.0,0.672966036787909,621.9309124946594,0.0,13.4,1.386056900024414
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.5,0.0,0.6524466240613698,622.0554430484772,10.0,13.4,1.38604736328125
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.6,0.0,0.6671684693712995,622.1765739917755,0.0,13.4,1.3860282897949219
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.7000000000000001,0.0,0.6259150842269584,622.2986838817596,0.0,13.4,1.3860149383544922
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.8,0.0,0.5636630895439025,622.4200427532196,7.15,13.4,1.3859996795654297
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.9,0.0,0.6095585501799788,622.5412321090698,7.15,13.4,1.3860034942626953
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.1,0.5,0.7407916666666666,622.6602337360382,0.0,13.4,1.3860015869140625
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.2,0.5,0.6530333333333335,622.7783651351929,0.0,13.4,1.3860054016113281
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.30000000000000004,0.5,0.7083333333333334,622.8953006267548,0.0,13.4,1.386007308959961
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.4,0.5,0.6651020408163265,623.0122656822205,2.65,13.4,1.3860092163085938
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.5,0.5,0.7082152777777778,623.1288890838623,0.0,13.4,1.385946273803711
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.6,0.5,0.7706666666666667,623.245002746582,0.0,13.4,1.385946273803711
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.7000000000000001,0.5,0.8370535714285714,623.3674149513245,0.0,13.4,1.3859481811523438
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.8,0.5,0.7205714285714286,623.4839088916779,7.5,13.4,1.385915756225586
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.9,0.5,0.7240599999999999,623.607652425766,10.0,13.4,1.3859062194824219
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.1,0.8,0.7265,623.726110458374,0.0,13.4,1.3858966827392578
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.2,0.8,0.8825000000000001,623.8445613384247,2.65,13.4,1.385885238647461
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.30000000000000004,0.8,0.8426875,623.9624648094177,2.5,13.4,1.3858757019042969
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.4,0.8,0.5,624.0810396671295,7.15,13.4,1.3858661651611328
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.5,0.8,0.7484999999999999,624.1988234519958,0.0,13.4,1.385854721069336
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.6,0.8,0.8228888888888889,624.317296743393,0.0,13.4,1.3858451843261719
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.7000000000000001,0.8,0.9530000000000001,624.4347879886627,7.5,13.4,1.3858184814453125
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.8,0.8,0.69125,624.5630836486816,37.5,13.4,1.38604736328125
dataset_200_15_4_IID,0.5,10,IID,200,15,0.4,0.9,0.8,0.75,624.6883363723755,27.5,13.4,1.386037826538086
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.1,0.0,0.5816379245413662,624.8162977695465,25.0,13.4,1.386037826538086
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.2,0.0,0.6041276482507438,624.9660398960114,27.5,13.4,1.3861408233642578
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.30000000000000004,0.0,0.6160807603925401,625.1127188205719,30.95,13.4,1.3860969543457031
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.4,0.0,0.5733136159110532,625.2575900554657,26.3,13.4,1.386098861694336
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.5,0.0,0.6009071933212413,625.4051554203033,23.7,13.4,1.386056900024414
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.6,0.0,0.6127799158900824,625.5692584514618,42.1,13.4,1.3861770629882812
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.7000000000000001,0.0,0.48047639902722106,625.7491903305054,28.95,13.45,1.390939712524414
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.8,0.0,0.5987127499283529,625.898092508316,30.95,13.4,1.3807811737060547
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.9,0.0,0.5737383520891682,626.0458772182465,31.6,13.4,1.3810806274414062
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.1,0.5,0.7360000000000001,626.1937761306763,38.9,13.4,1.381195068359375
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.2,0.5,0.7159090909090909,626.335401058197,40.0,13.4,1.3811893463134766
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.30000000000000004,0.5,0.6731452380952381,626.481207370758,30.0,13.4,1.3813190460205078
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.4,0.5,0.6328986013986013,626.6267974376678,30.0,13.4,1.3818302154541016
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.5,0.5,0.7505165289256198,626.7898321151733,26.3,13.4,1.3820457458496094
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.6,0.5,0.7060096153846154,626.9323515892029,17.5,13.4,1.382070541381836
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.7000000000000001,0.5,0.8085000000000001,627.0552973747253,4.75,13.4,1.3820552825927734
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.8,0.5,0.7045555555555556,627.1778712272644,4.75,13.4,1.3820419311523438
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.9,0.5,0.6662666666666668,627.3082735538483,2.5,13.4,1.382028579711914
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.1,0.8,1.0,627.4312994480133,0.0,13.4,1.381998062133789
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.2,0.8,0.822125,627.5539588928223,5.0,13.4,1.3819847106933594
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.30000000000000004,0.8,1.0,627.679351568222,4.75,13.4,1.3819713592529297
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.4,0.8,0.8720625,627.8090786933899,4.75,13.4,1.3819561004638672
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.5,0.8,0.7742777777777778,627.9347884654999,2.5,13.4,1.3819427490234375
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.6,0.8,1.0,628.0587952136993,0.0,13.4,1.3819293975830078
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.7000000000000001,0.8,0.869125,628.1823403835297,0.0,13.4,1.3819160461425781
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.8,0.8,0.8228888888888889,628.3197665214539,2.5,13.4,1.3819026947021484
dataset_200_15_4_IID,0.75,10,IID,200,15,0.4,0.9,0.8,0.8724999999999999,628.4429805278778,0.0,13.4,1.3818836212158203
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.1,0.0,0.6033174901539563,628.5669851303101,5.0,13.4,1.3818702697753906
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.2,0.0,0.5886475737728056,628.6918427944183,0.0,13.4,1.3818531036376953
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.30000000000000004,0.0,0.46002196414353547,628.816027879715,7.15,13.4,1.3818359375
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.4,0.0,0.5619815165918148,628.9429883956909,0.0,13.4,1.381814956665039
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.5,0.0,0.5542740880550169,629.0687713623047,2.4,13.4,1.381795883178711
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.6,0.0,0.6235298151962697,629.1935985088348,0.0,13.4,1.3817768096923828
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.7000000000000001,0.0,0.6278932172393545,629.3216812610626,5.0,13.4,1.3817596435546875
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.8,0.0,0.6551203610944144,629.4461014270782,2.4,13.4,1.3817291259765625
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.9,0.0,0.591855129336779,629.5704078674316,2.5,13.4,1.3817138671875
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.1,0.5,0.7026,629.7029745578766,0.0,13.4,1.3816967010498047
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.2,0.5,0.7797499999999999,629.98473072052,7.5,13.4,1.3816967010498047
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.30000000000000004,0.5,0.7445937499999999,630.1060662269592,5.0,13.4,1.381692886352539
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.4,0.5,0.8000999999999999,630.2271423339844,2.5,13.4,1.381683349609375
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.5,0.5,0.6875,630.3507859706879,0.0,13.4,1.3816757202148438
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.6,0.5,0.6878285714285715,630.4716844558716,5.25,13.4,1.3816452026367188
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.7000000000000001,0.5,0.5625,630.592827796936,0.0,13.4,1.3816356658935547
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.8,0.5,0.7471222222222222,630.7226948738098,2.4,13.4,1.3816032409667969
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.9,0.5,0.7097222222222223,630.8451952934265,2.4,13.4,1.3815937042236328
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.1,0.8,0.80145,630.9655270576477,5.0,13.4,1.3815841674804688
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.2,0.8,0.859,631.0861473083496,0.0,13.4,1.3815746307373047
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.30000000000000004,0.8,0.75,631.2061767578125,0.0,13.4,1.3815650939941406
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.4,0.8,0.0,631.3283596038818,0.0,13.4,1.3815555572509766
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.5,0.8,0.9373333333333335,631.4479956626892,5.0,13.4,1.3815460205078125
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.6,0.8,0.9375,631.5677173137665,0.0,13.4,1.3815460205078125
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.7000000000000001,0.8,0.829575,631.6886081695557,7.5,13.4,1.3815460205078125
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.8,0.8,0.9,631.8089778423309,2.4,13.4,1.3815460205078125
dataset_200_15_6_IID,0.5,10,IID,200,15,0.6,0.9,0.8,0.8489000000000001,631.9292047023773,0.0,13.4,1.3815460205078125
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.1,0.0,0.49564951443900346,632.0593364238739,7.15,13.4,1.3815460205078125
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.2,0.0,0.6052365695192876,632.1956942081451,0.0,13.4,1.3815460205078125
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.30000000000000004,0.0,0.6334706176544136,632.3320426940918,2.4,13.4,1.3815460205078125
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.4,0.0,0.40286042751720097,632.4698307514191,0.0,13.4,1.3813953399658203
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.5,0.0,0.4300712585696271,632.6416141986847,2.65,13.4,1.3813667297363281
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.6,0.0,0.4857819061969278,632.7813475131989,0.0,13.4,1.3813552856445312
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.7000000000000001,0.0,0.5511986342175198,632.920058965683,0.0,13.4,1.3813285827636719
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.8,0.0,0.49478145338708535,633.0599098205566,9.5,13.4,1.3813018798828125
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.9,0.0,0.5386955242242973,633.1983199119568,0.0,13.4,1.3812751770019531
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.1,0.5,0.6409706293706294,633.3361330032349,0.0,13.4,1.3812484741210938
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.2,0.5,0.6804413875598087,633.4644041061401,0.0,13.4,1.3812427520751953
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.30000000000000004,0.5,0.7058500000000001,633.5925316810608,2.65,13.4,1.381246566772461
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.4,0.5,0.7008958333333334,633.722508430481,2.65,13.4,1.3812484741210938
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.5,0.5,0.7217833333333333,633.8509047031403,2.4,13.4,1.3812484741210938
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.6,0.5,0.82421875,633.9796829223633,0.0,13.4,1.3812484741210938
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.7000000000000001,0.5,0.6976912955465588,634.1098852157593,5.0,13.4,1.381185531616211
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.8,0.5,0.699592962184874,634.2373962402344,2.4,13.4,1.381185531616211
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.9,0.5,0.6788070436507937,634.3658225536346,0.0,13.4,1.381185531616211
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.1,0.8,0.5,634.4953763484955,0.0,13.4,1.3811416625976562
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.2,0.8,0.9284285714285715,634.625146150589,4.75,13.4,1.3811283111572266
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.30000000000000004,0.8,0.5,634.752605676651,2.8,13.4,1.3811149597167969
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.4,0.8,0.822125,634.8817284107208,4.75,13.4,1.3811016082763672
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.5,0.8,0.8020833333333334,635.0111825466156,4.75,13.4,1.3810882568359375
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.6,0.8,0.9583333333333334,635.1391038894653,5.0,13.4,1.381072998046875
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.7000000000000001,0.8,0.8073928571428572,635.2676949501038,2.5,13.4,1.3810596466064453
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.8,0.8,0.8597428571428571,635.3960998058319,0.0,13.4,1.3810462951660156
dataset_200_15_6_IID,0.75,10,IID,200,15,0.6,0.9,0.8,0.8342,635.669243812561,50.0,13.3,1.3690872192382812
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.1,0.0,0.8733521837554467,635.8137147426605,0.0,13.15,1.3533191680908203
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.2,0.0,0.7871628313810846,635.9430475234985,0.0,13.15,1.3536186218261719
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.30000000000000004,0.0,0.8738765210176991,636.0758085250854,0.0,13.15,1.353555679321289
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.4,0.0,0.8555823275862069,636.205352306366,7.9,13.15,1.353555679321289
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.5,0.0,0.7507160725453408,636.4570746421814,50.0,13.2,1.3557662963867188
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.6,0.0,0.7678368846798856,636.6077234745026,4.75,13.2,1.355752944946289
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.7000000000000001,0.0,0.855557510360466,636.7457211017609,10.55,13.2,1.3560981750488281
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.8,0.0,0.7268505488962023,636.8756823539734,0.0,13.2,1.3560791015625
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.9,0.0,0.8412492913832199,637.0212559700012,30.0,13.15,1.3515434265136719
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.1,0.5,0.9097222222222222,637.1718118190765,50.0,13.15,1.3519039154052734
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.2,0.5,1.0,637.5122742652893,50.0,13.15,1.3518867492675781
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.30000000000000004,0.5,1.0,637.6692054271698,27.5,13.15,1.352090835571289
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.4,0.5,0.9,637.8158257007599,40.0,13.15,1.3521976470947266
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.5,0.5,0.9,637.9599256515503,25.0,13.15,1.3524208068847656
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.6,0.5,1.0,638.1007766723633,27.5,13.15,1.3524112701416016
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.7000000000000001,0.5,0.9,638.2418620586395,26.2,13.15,1.3524036407470703
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.8,0.5,1.0,638.4137160778046,28.95,13.2,1.355031967163086
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.9,0.5,1.0,638.558206319809,32.5,13.2,1.3607902526855469
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.1,0.8,1.0,638.7001557350159,28.95,13.2,1.3609027862548828
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.2,0.8,0.9,638.8470129966736,44.75,13.2,1.3609027862548828
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.30000000000000004,0.8,0.9,638.9942598342896,40.0,13.2,1.3609027862548828
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.4,0.8,1.0,639.1432271003723,30.0,13.25,1.3616180419921875
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.5,0.8,1.0,639.2878782749176,32.5,13.25,1.3617382049560547
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.6,0.8,0.9,639.4379258155823,32.5,13.25,1.3618144989013672
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.7000000000000001,0.8,0.9,639.581595659256,21.05,13.25,1.361806869506836
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.8,0.8,1.0,639.7085938453674,0.0,13.25,1.3617973327636719
dataset_400_10_2_IID,0.5,10,IID,400,10,0.2,0.9,0.8,0.9,639.8348886966705,7.15,13.25,1.361785888671875
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.1,0.0,0.7137153351136375,639.9722065925598,10.0,13.25,1.361776351928711
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.2,0.0,0.788556403574088,640.1182141304016,0.0,13.25,1.3617401123046875
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.30000000000000004,0.0,0.7938079011667959,640.2601354122162,0.0,13.25,1.3617115020751953
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.4,0.0,0.7561669826729985,640.4047520160675,2.5,13.25,1.3616867065429688
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.5,0.0,0.8202375372775373,640.5563788414001,0.0,13.25,1.3616867065429688
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.6,0.0,0.7997778668595025,640.699581861496,0.0,13.25,1.3616867065429688
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.7000000000000001,0.0,0.8562502643740151,640.8438928127289,7.5,13.25,1.3617439270019531
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.8,0.0,0.8608608611131404,640.986977815628,5.0,13.25,1.3617439270019531
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.9,0.0,0.7686573374542125,641.1307632923126,0.0,13.25,1.3616809844970703
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.1,0.5,1.0,641.2753326892853,2.5,13.25,1.3616809844970703
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.2,0.5,0.9201680672268908,641.4127526283264,0.0,13.25,1.3616275787353516
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.30000000000000004,0.5,0.9375,641.5677065849304,5.0,13.25,1.3616180419921875
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.4,0.5,1.0,641.7035191059113,0.0,13.25,1.3616065979003906
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.5,0.5,1.0,641.8390717506409,7.5,13.25,1.361593246459961
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.6,0.5,0.9285714285714286,641.9761748313904,5.0,13.25,1.3615779876708984
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.7000000000000001,0.5,1.0,642.1366140842438,2.65,13.25,1.3615646362304688
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.8,0.5,0.9131274131274132,642.2726802825928,0.0,13.25,1.361551284790039
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.9,0.5,0.9264508928571429,642.4125852584839,0.0,13.25,1.3615303039550781
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.1,0.8,0.9285714285714286,642.5546374320984,2.65,13.25,1.3615169525146484
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.2,0.8,1.0,642.7087707519531,0.0,13.25,1.3615093231201172
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.30000000000000004,0.8,1.0,642.8445780277252,2.5,13.25,1.3615074157714844
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.4,0.8,0.9285714285714286,642.9866755008698,2.5,13.25,1.3614959716796875
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.5,0.8,1.0,643.1244285106659,2.65,13.25,1.3614921569824219
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.6,0.8,1.0,643.2625892162323,0.0,13.25,1.3614921569824219
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.7000000000000001,0.8,1.0,643.4006276130676,0.0,13.25,1.3614330291748047
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.8,0.8,0.9285714285714286,643.5398104190826,4.75,13.25,1.361419677734375
dataset_400_10_2_IID,0.75,10,IID,400,10,0.2,0.9,0.8,0.9285714285714286,643.6771485805511,5.0,13.25,1.3614063262939453
dataset_400_10_4_IID,0.5,10,IID,400,10,0.4,0.1,0.0,0.7588068678915135,643.8138937950134,0.0,13.25,1.3613929748535156
dataset_400_10_4_IID,0.5,10,IID,400,10,0.4,0.2,0.0,0.6805756274418754,643.949444770813,5.25,13.25,1.3613777160644531
dataset_400_10_4_IID,0.5,10,IID,400,10,0.4,0.30000000000000004,0.0,0.7929910332350069,644.0827085971832,0.0,13.25,1.3613739013671875
dataset_400_10_4_IID,0.5,10,IID,400,10,0.4,0.4,0.0,0.7593521349662237,644.2270247936249,5.25,13.25,1.3613719940185547
dataset_400_10_4_IID,0.5,10,IID,400,10,0.4,0.5,0.0,0.8003295990993288,644.3601868152618,0.0,13.25,1.3613052368164062
