CPU_Usage,CPU_UsageFedFCA,CPU_Usage_Classical_FCA,RAM_Usage,RAM_UsageFedFCA,RAM_Usage_Classical_FCA,RAM_Used,RAM_UsedFedFCA,RAM_Used_Classical_FCA,Runtime FedFCA_ARES_LDP,Runtime_Classical_FCA,context_sensitivity,dataset_name,fraction,global_stability,num_providers,runtimeFedFCA,threshold,type_partition
28.599999999999998,28.599999999999998,2.5,14.5,14.5,14.3,1.5193099975585938,1.5193099975585938,1.4947547912597656,220.12898969650269,45329.75389957428,0.9,RecordLink,0.5,0.6720368093387582,100,220.12586545944214,0,IID
71.75,71.75,2.5,14.4,14.4,14.3,1.5056934356689453,1.5056934356689453,1.4947547912597656,191.58984327316284,45329.75389957428,0.1,RecordLink,0.5,0.5,100,191.58969163894653,0.5,IID
35.55,35.55,2.5,14.5,14.5,14.3,1.5188045501708984,1.5188045501708984,1.4947547912597656,252.72396516799927,45329.75389957428,0.2,RecordLink,0.5,0.9447561983471076,100,252.72254490852356,0.5,IID
0,0,2.5,14.6,14.6,14.3,1.5330791473388672,1.5330791473388672,1.4947547912597656,199.0988781452179,45329.75389957428,0.3,RecordLink,0.5,0.843975,100,199.09845495224,0.5,IID
0,0,2.5,14.55,14.55,14.3,1.5259151458740234,1.5259151458740234,1.4947547912597656,276.7116458415985,45329.75389957428,0.4,RecordLink,0.5,0.8664307921788511,100,276.71025824546814,0.5,IID
0,0,2.5,14.45,14.45,14.3,1.5118770599365234,1.5118770599365234,1.4947547912597656,254.9053590297699,45329.75389957428,0.5,RecordLink,0.5,0.9047049124608587,100,254.90427613258362,0.5,IID
0,0,2.5,14.5,14.5,14.3,1.5191230773925781,1.5191230773925781,1.4947547912597656,220.89651679992676,45329.75389957428,0.6,RecordLink,0.5,0.8866059418936657,100,220.8954737186432,0.5,IID
26.3,26.3,2.5,14.55,14.55,14.3,1.5249309539794922,1.5249309539794922,1.4947547912597656,204.87347388267517,45329.75389957428,0.7,RecordLink,0.5,0.8595200000000001,100,204.87241554260254,0.5,IID
30,30,2.5,14.45,14.45,14.3,1.5137863159179688,1.5137863159179688,1.4947547912597656,212.72795152664185,45329.75389957428,0.8,RecordLink,0.5,0.9363046875000001,100,212.7270143032074,0.5,IID
7.15,7.15,2.5,14.5,14.5,14.3,1.5200271606445312,1.5200271606445312,1.4947547912597656,191.59658908843994,45329.75389957428,0.9,RecordLink,0.5,1,100,191.59650421142578,0.5,IID
0,0,2.5,14.6,14.6,14.3,1.534891128540039,1.534891128540039,1.4947547912597656,193.01248836517334,45329.75389957428,0.1,RecordLink,0.5,0.5,100,193.0124011039734,0.8,IID
4.9,4.9,2.5,14.55,14.55,14.3,1.5281963348388672,1.5281963348388672,1.4947547912597656,201.39432072639465,45329.75389957428,0.2,RecordLink,0.5,0.8333333333333334,100,201.3939528465271,0.8,IID
0,0,2.5,14.6,14.6,14.3,1.534891128540039,1.534891128540039,1.4947547912597656,193.01248836517334,45329.75389957428,0.1,RecordLink,0.5,0.5,100,193.0124011039734,0.8,IID
4.9,4.9,2.5,14.55,14.55,14.3,1.5281963348388672,1.5281963348388672,1.4947547912597656,201.39432072639465,45329.75389957428,0.2,RecordLink,0.5,0.8333333333333334,100,201.3939528465271,0.8,IID
5,5,2.5,14.5,14.5,14.3,1.5205841064453125,1.5205841064453125,1.4947547912597656,226.86206150054932,45329.75389957428,0.3,RecordLink,0.5,0.8949690525313443,100,226.8609902858734,0.8,IID
5.25,5.25,2.5,14.55,14.55,14.3,1.5284805297851562,1.5284805297851562,1.4947547912597656,195.73683834075928,45329.75389957428,0.4,RecordLink,0.5,0.875,100,195.73650074005127,0.8,IID
30,30,2.5,14.6,14.6,14.3,1.5342063903808594,1.5342063903808594,1.4947547912597656,237.0752079486847,45329.75389957428,0.5,RecordLink,0.5,0.9315432098765432,100,237.07355952262878,0.8,IID
19.15,19.15,2.5,14.5,14.5,14.3,1.5239105224609375,1.5239105224609375,1.494754791259765,291.89815878868103,45329.75389957428,0.6,RecordLink,0.5,0.8972088329416139,100,291.89646577835083,0.8,IID
9.65,9.65,2.5,14.5,14.5,14.3,1.5217151641845703,1.5217151641845703,1.4947547912597656,191.7999782562256,45329.75389957428,0.7,RecordLink,0.5,0.5,100,191.79989957809448,0.8,IID
0,0,2.5,14.649999999999999,14.649999999999999,14.3,1.5353374481201172,1.5353374481201172,1.4947547912597656,212.7544231414795,45329.75389957428,0.8,RecordLink,0.5,0.8631030801964928,100,212.75358390808105,0.8,IID
26.3,26.3,2.5,14.6,14.6,14.3,1.5338478088378906,1.5338478088378906,1.4947547912597656,253.83600425720215,45329.75389957428,0.9,RecordLink,0.5,0.9059583333333333,100,253.8341965675354,0.8,IID
27.25,27.25,2.5,14.55,14.55,14.3,1.5277137756347656,1.5277137756347656,1.4947547912597656,274.796511888504,45329.75389957428,0.1,RecordLink,0.75,0.8208829145268729,100,274.7898669242859,0,IID
34.75,34.75,2.5,14.649999999999999,14.649999999999999,14.3,1.5386199951171875,1.5386199951171875,1.4947547912597656,215.7605004310608,45329.75389957428,0.2,RecordLink,0.75,0.8335033319733443,100,215.75740909576416,0,IID
27.5,27.5,2.5,14.8,14.8,14.3,1.5565834045410156,1.5565834045410156,1.4947547912597656,270.0135374069214,45329.75389957428,0.3,RecordLink,0.75,0.7263040076812952,100,270.01044845581055,0,IID
2.4,2.4,2.5,14.9,14.9,14.3,1.5656070709228516,1.5656070709228516,1.4947547912597656,292.6185154914856,45329.75389957428,0.4,RecordLink,0.75,0.759378302579596,100,292.61518716812134,0,IID
2.4,2.4,2.5,14.850000000000001,14.850000000000001,14.3,1.5596504211425781,1.5596504211425781,1.4947547912597656,220.24965691566467,45329.75389957428,0.5,RecordLink,0.75,0.777780711854225,100,220.24648928642273,0,IID
0,0,2.5,14.8,14.8,14.3,1.5545978546142578,1.5545978546142578,1.4947547912597656,245.41211795806885,45329.75389957428,0.6,RecordLink,0.75,0.7464165667134345,100,245.40878820419312,0,IID
9.5,9.5,2.5,12.100000000000001,12.100000000000001,14.3,1.2160701751708984,1.2160701751708984,1.4947547912597656,274.23840856552124,45329.75389957428,0.7,RecordLink,0.75,0.9016797248803826,100,274.23323249816895,0,IID
5,5,2.5,9.5,9.5,14.3,0.890960693359375,0.890960693359375,1.4947547912597656,214.19094729423523,45329.75389957428,0.8,RecordLink,0.75,0.7095146957463568,100,214.18575763702393,0,IID
0,0,2.5,9.6,9.6,14.3,0.9031295776367188,0.9031295776367188,1.4947547912597656,200.7718141078949,45329.75389957428,0.9,RecordLink,0.75,0.40226070180726864,100,200.76860165596008,0,IID
0,0,2.5,9.6,9.6,14.3,0.9000167846679688,0.9000167846679688,1.4947547912597656,215.14694571495056,45329.75389957428,0.1,RecordLink,0.75,0.8963823764899579,100,215.14597988128662,0.5,IID
2.4,2.4,2.5,9.6,9.6,14.3,0.8970909118652344,0.8970909118652344,1.4947547912597656,217.6426866054535,45329.75389957428,0.2,RecordLink,0.75,0.8985267857142858,100,217.64185881614685,0.5,IID
2.4,2.4,2.5,9.6,9.6,14.3,0.8997344970703125,0.8997344970703125,1.4947547912597656,194.62650752067566,45329.75389957428,0.3,RecordLink,0.75,0.5,100,194.62643003463745,0.5,IID
0,0,2.5,9.649999999999999,9.649999999999999,14.3,0.9053173065185547,0.9053173065185547,1.4947547912597656,190.07811164855957,45329.75389957428,0.4,RecordLink,0.75,0.5,100,190.078031539917,0.5,IID
0,0,2.5,9.7,9.7,14.3,0.9078350067138672,0.9078350067138672,1.4947547912597656,202.4013078212738,45329.75389957428,0.5,RecordLink,0.75,0.875,100,202.40097308158875,0.5,IID
7.15,7.15,2.5,9.649999999999999,9.649999999999999,14.3,0.902130126953125,0.902130126953125,1.4947547912597656,225.3032581806183,45329.75389957428,0.6,RecordLink,0.75,0.9273469387755101,100,225.30245685577393,0.5,IID
32.5,32.5,2.5,9.6,9.6,14.3,0.8956928253173828,0.8956928253173828,1.4947547912597656,205.11078310012817,45329.75389957428,0.7,RecordLink,0.75,0.9103095238095237,100,205.1096911430359,0.5,IID
30,30,2.5,9.55,9.55,14.3,0.8947029113769531,0.8947029113769531,1.4947547912597656,232.83632922172546,45329.75389957428,0.8,RecordLink,0.75,0.9230763888888889,100,232.83514261245728,0.5,IID
2.4,2.4,2.5,9.55,9.55,14.3,0.8977088928222656,0.8977088928222656,1.4947547912597656,256.2338147163391,45329.75389957428,0.9,RecordLink,0.75,0.9204256198347107,100,256.2324903011322,0.5,IID
4.55,4.55,2.5,9.6,9.6,14.3,0.8997116088867188,0.8997116088867188,1.4947547912597656,217.62859201431274,45329.75389957428,0.1,RecordLink,0.75,0.9375,100,217.62722063064575,0.8,IID
2.5,2.5,2.5,9.649999999999999,9.649999999999999,14.3,0.9035301208496094,0.9035301208496094,1.4947547912597656,192.70745730400085,45329.75389957428,0.2,RecordLink,0.75,0.5,100,192.7073793411255,0.8,IID
32.25,32.25,2.5,9.649999999999999,9.649999999999999,14.3,0.9063835144042969,0.9063835144042969,1.4947547912597656,265.6586363315582,45329.75389957428,0.3,RecordLink,0.75,0.9337250000000001,100,265.65679025650024,0.8,IID
2.4,2.4,2.5,9.6,9.6,14.3,0.9020366668701172,0.9020366668701172,1.4947547912597656,209.6281590461731,45329.75389957428,0.4,RecordLink,0.75,0.9285714285714286,100,209.62747645378113,0.8,IID
7.65,7.65,2.5,9.649999999999999,9.649999999999999,14.3,0.9062290191650391,0.9062290191650391,1.4947547912597656,196.41983556747437,45329.75389957428,0.5,RecordLink,0.75,0.5,100,196.41975688934326,0.8,IID
2.4,2.4,2.5,9.55,9.55,14.3,0.8947277069091797,0.8947277069091797,1.4947547912597656,217.68806338310242,45329.75389957428,0.6,RecordLink,0.75,0.8516061196662756,100,217.68722343444824,0.8,IID
0,0,2.5,9.55,9.55,14.3,0.8962192535400391,0.8962192535400391,1.4947547912597656,210.98249578475952,45329.75389957428,0.7,RecordLink,0.75,0.9044285714285714,100,210.9817018508911,0.8,IID
5,5,2.5,9.649999999999999,9.649999999999999,14.3,0.907928466796875,0.907928466796875,1.4947547912597656,193.1359212398529,45329.75389957428,0.8,RecordLink,0.75,0.5,100,193.13584065437317,0.8,IID
2.4,2.4,2.5,9.55,9.55,14.3,0.89404296875,0.89404296875,1.4947547912597656,223.7067575454712,45329.75389957428,0.9,RecordLink,0.75,0.9336388888888887,100,223.70569109916687,0.8,IID
2.4,2.4,2.5,9.6,9.6,14.3,0.9013042449951172,0.9013042449951172,1.4947547912597656,217.3141222000122,45329.75389957428,0.1,RecordLink,1,0.7284408316745742,100,217.31096744537354,0,IID
36.6,36.6,2.5,9.7,9.7,14.3,0.9149932861328125,0.9149932861328125,1.4947547912597656,217.12745022773743,45329.75389957428,0.2,RecordLink,1,0.7467045686404968,100,217.12166547775269,0,IID
59.400000000000006,59.400000000000006,2.5,9.7,9.7,14.3,0.9099407196044922,0.9099407196044922,1.4947547912597656,278.81341791152954,45329.75389957428,0.3,RecordLink,1,0.6746966611972951,100,278.810307264328,0,IID
25,25,2.5,9.75,9.75,14.3,0.9154644012451172,0.9154644012451172,1.4947547912597656,250.98568606376648,45329.75389957428,0.4,RecordLink,1,0.742249195818255,100,250.97862482070923,0,IID
30.2,30.2,2.5,9.7,9.7,14.3,0.9127483367919922,0.9127483367919922,1.4947547912597656,258.8931875228882,45329.75389957428,0.5,RecordLink,1,0.7508578931351104,100,258.8881425857544,0,IID
25,25,2.5,9.7,9.7,14.3,0.9132804870605469,0.9132804870605469,1.4947547912597656,225.04619026184082,45329.75389957428,0.6,RecordLink,1,0.8010635207885849,100,225.04305744171143,0,IID
0,0,2.5,9.75,9.75,14.3,0.9215850830078125,0.9215850830078125,1.4947547912597656,198.54771208763123,45329.75389957428,0.7,RecordLink,1,0.40211669551513046,100,198.54446959495544,0,IID
13.15,13.15,2.5,9.7,9.7,14.3,0.9159259796142578,0.9159259796142578,1.4947547912597656,222.72372913360596,45329.75389957428,0.8,RecordLink,1,0.8201536685449745,100,222.7181375026703,0,IID
5,5,2.5,9.75,9.75,14.3,0.9178829193115234,0.9178829193115234,1.4947547912597656,219.6390769481659,45329.75389957428,0.9,RecordLink,1,0.8011343078126117,100,219.63585329055786,0,IID
0,0,2.5,9.8,9.8,14.3,0.9236660003662109,0.9236660003662109,1.4947547912597656,194.09435606002808,45329.75389957428,0.1,RecordLink,1,0.5,100,194.0942771434784,0.5,IID
2.4,2.4,2.5,9.850000000000001,9.850000000000001,14.3,0.931243896484375,0.931243896484375,1.4947547912597656,270.27481031417847,45329.75389957428,0.2,RecordLink,1,0.9545454545454546,100,270.27264738082886,0.5,IID
9.3,9.3,2.5,9.850000000000001,9.850000000000001,14.3,0.9328708648681641,0.9328708648681641,1.4947547912597656,217.6764805316925,45329.75389957428,0.3,RecordLink,1,0.8910447274508321,100,217.67555165290833,0.5,IID
0,0,2.5,9.8,9.8,14.3,0.9262104034423828,0.9262104034423828,1.4947547912597656,269.40320897102356,45329.75389957428,0.4,RecordLink,1,0.897587275110211,100,269.40195965766907,0.5,IID
0,0,2.5,9.850000000000001,9.850000000000001,14.3,0.9280662536621094,0.9280662536621094,1.4947547912597656,201.52440094947815,45329.75389957428,0.5,RecordLink,1,0.5,100,201.52431631088257,0.5,IID
0,0,2.5,9.850000000000001,9.850000000000001,14.3,0.9275741577148438,0.9275741577148438,1.4947547912597656,207.1069459915161,45329.75389957428,0.6,RecordLink,1,0.8258600000000001,100,207.10624480247498,0.5,IID
5,5,2.5,9.8,9.8,14.3,0.9223003387451172,0.9223003387451172,1.4947547912597656,212.78450846672058,45329.75389957428,0.7,RecordLink,1,0.8986111111111111,100,212.78376030921936,0.5,IID
5.05,5.05,2.5,9.8,9.8,14.3,0.9240970611572266,0.9240970611572266,1.4947547912597656,200.5183093547821,45329.75389957428,0.8,RecordLink,1,0.9,100,200.51792860031128,0.5,IID
2.5,2.5,2.5,9.75,9.75,14.3,0.9216041564941406,0.9216041564941406,1.4947547912597656,211.86410331726074,45329.75389957428,0.9,RecordLink,1,0.9,100,211.8635540008545,0.5,IID
2.5,2.5,0,9.2,9.2,9.3,0.8510341644287109,0.8510341644287109,0.8651046752929688,246.43013072013855,45329.75389957428,0.1,RecordLink,0.5,0.8553858376861571,100,246.42913842201233,0.8,IID
9.55,9.55,0,9.3,9.3,9.3,0.8659458160400391,0.8659458160400391,0.8651046752929688,215.07088589668274,45329.75389957428,0.2,RecordLink,0.5,0.8916666666666667,100,215.06959295272827,0.8,IID
40,40,0,9.3,9.3,9.3,0.8669109344482422,0.8669109344482422,0.8651046752929688,200.39452838897705,45329.75389957428,0.3,RecordLink,0.5,0.8939886601274647,100,200.39288806915283,0.8,IID
30.55,30.55,0,9.350000000000001,9.350000000000001,9.3,0.8730392456054688,0.8730392456054688,0.8651046752929688,178.1488335132599,45329.75389957428,0.4,RecordLink,0.5,0.5,100,178.14874649047852,0.8,IID
0,0,0,9.350000000000001,9.350000000000001,9.3,0.8731975555419922,0.8731975555419922,0.8651046752929688,182.31660890579224,45329.75389957428,0.5,RecordLink,0.5,0.875,100,182.31619477272034,0.8,IID
7.15,7.15,0,9.350000000000001,9.350000000000001,9.3,0.8707103729248047,0.8707103729248047,0.8651046752929688,184.66942071914673,45329.75389957428,0.6,RecordLink,0.5,0.9166666666666666,100,184.66889476776123,0.8,IID
0,0,0,9.350000000000001,9.350000000000001,9.3,0.866119384765625,0.866119384765625,0.8651046752929688,186.63857293128967,45329.75389957428,0.7,RecordLink,0.5,0.9,100,186.63805198669434,0.8,IID
0,0,0,9.350000000000001,9.350000000000001,9.3,0.866119384765625,0.866119384765625,0.8651046752929688,186.63857293128967,45329.75389957428,0.7,RecordLink,0.5,0.9,100,186.63805198669434,0.8,IID
0,0,0,9.3,9.3,9.3,0.8604812622070312,0.8604812622070312,0.8651046752929688,176.7513952255249,45329.75389957428,0.8,RecordLink,0.5,0.5,100,176.75128841400146,0.8,IID
0,0,0,9.350000000000001,9.350000000000001,9.3,0.8672676086425781,0.8672676086425781,0.8651046752929688,195.95638036727905,45329.75389957428,0.9,RecordLink,0.5,0.9188631703762259,100,195.9556736946106,0.8,IID
0,0,0,9.4,9.4,9.3,0.8701305389404297,0.8701305389404297,0.8651046752929688,195.81323146820068,45329.75389957428,0.1,RecordLink,0.75,0.9159930555555557,100,195.81240510940552,0.8,IID
0,0,0,9.4,9.4,9.3,0.8690090179443359,0.8690090179443359,0.8651046752929688,175.6158378124237,45329.75389957428,0.2,RecordLink,0.75,0.5,100,175.61575150489807,0.8,IID
39.45,39.45,0,9.4,9.4,9.3,0.869659423828125,0.869659423828125,0.8651046752929688,220.4734592437744,45329.75389957428,0.3,RecordLink,0.75,0.9399200000000001,100,220.47142720222473,0.8,IID
64.3,64.3,0,9.4,9.4,9.3,0.8723678588867188,0.8723678588867188,0.8651046752929688,189.3357057571411,45329.75389957428,0.4,RecordLink,0.75,0.9166666666666666,100,189.3343939781189,0.8,IID
32.5,32.5,0,9.350000000000001,9.350000000000001,9.3,0.8700714111328125,0.8700714111328125,0.8651046752929688,178.28536939620972,45329.75389957428,0.5,RecordLink,0.75,0.5,100,178.28528499603271,0.8,IID
2.4,2.4,0,9.350000000000001,9.350000000000001,9.3,0.8698959350585938,0.8698959350585938,0.8651046752929688,230.25856184959412,45329.75389957428,0.6,RecordLink,0.75,0.894614680175917,100,230.2572169303894,0.8,IID
0,0,0,9.4,9.4,9.3,0.8778419494628906,0.8778419494628906,0.8651046752929688,177.80504393577576,45329.75389957428,0.7000000000000001,RecordLink,0.75,1,100,177.8049554824829,0.8,IID
2.5,2.5,0,9.350000000000001,9.350000000000001,9.3,0.873260498046875,0.873260498046875,0.8651046752929688,190.62861895561218,45329.75389957428,0.8,RecordLink,0.75,0.875,100,190.6281144618988,0.8,IID
32.5,32.5,0,9.350000000000001,9.350000000000001,9.3,0.8731899261474609,0.8731899261474609,0.8651046752929688,180.46690130233765,45329.75389957428,0.9,RecordLink,0.75,0.5,100,180.4667284488678,0.8,IID
25,25,0,9.350000000000001,9.350000000000001,9.3,0.870361328125,0.870361328125,0.8651046752929688,230.65853548049927,45329.75389957428,0.1,RecordLink,1,0.945,100,230.6572813987732,0.8,IID
0,0,0,9.350000000000001,9.350000000000001,9.3,0.8686256408691406,0.8686256408691406,0.8651046752929688,178.92486023902893,45329.75389957428,0.2,RecordLink,1,1,100,178.92475581169128,0.8,IID
0,0,0,9.4,9.4,9.3,0.8732280731201172,0.8732280731201172,0.8651046752929688,253.57955813407898,45329.75389957428,0.30000000000000004,RecordLink,1,0.95,100,253.5782253742218,0.8,IID
2.5,2.5,0,9.4,9.4,9.3,0.8744869232177734,0.8744869232177734,0.8651046752929688,179.66073179244995,45329.75389957428,0.4,RecordLink,1,0.5,100,179.66064405441284,0.8,IID
0,0,0,9.4,9.4,9.3,0.8764877319335938,0.8764877319335938,0.8651046752929688,197.3479142189026,45329.75389957428,0.5,RecordLink,1,0.8878974892858834,100,197.34713172912598,0.8,IID
7.5,7.5,0,9.350000000000001,9.350000000000001,9.3,0.8687019348144531,0.8687019348144531,0.8651046752929688,235.68922805786133,45329.75389957428,0.6,RecordLink,1,0.8997645446747977,100,235.68781852722168,0.8,IID
2.4,2.4,0,9.350000000000001,9.350000000000001,9.3,0.8701572418212891,0.8701572418212891,0.8651046752929688,201.90431356430054,45329.75389957428,0.7,RecordLink,1,0.876607034499498,100,201.9033658504486,0.8,IID
0,0,0,9.350000000000001,9.350000000000001,9.3,0.8675861358642578,0.8675861358642578,0.8651046752929688,197.7243640422821,45329.75389957428,0.8,RecordLink,1,0.9166666666666666,100,197.7234981060028,0.8,IID
2.4,2.4,0,9.25,9.25,9.3,0.8564052581787109,0.8564052581787109,0.8651046752929688,225.1261248588562,45329.75389957428,0.9,RecordLink,1,0.8968122054080873,100,225.12509512901306,0.8,IID
0,0,0,14.8,14.8,14.4,1.556427001953125,1.556427001953125,1.508209228515625,921.3750064373016,46068.75032186508,0.1,RecordLink,0.75,0.715175403293911,50,921.3697063922882,0,IID
29.75,29.75,0,14.45,14.45,14.4,1.5145187377929688,1.5145187377929688,1.508209228515625,862.6751165390015,46068.75032186508,0.2,RecordLink,0.75,0.3663539700200211,50,862.6698698997498,0,IID
65,65,0,14.6,14.6,14.4,1.5329456329345703,1.5329456329345703,1.508209228515625,1048.851404428482,46068.75032186508,0.3,RecordLink,0.75,0.883864242236375,50,1048.846069574356,0,IID
0,0,0,15,15,15.3,1.5901222229003906,1.5901222229003906,1.6283836364746094,879.037716627121,43951.88583135605,0.1,RecordLink,0.75,0.36618465751209295,250,879.0319817066193,0,IID
0,0,0,15,15,15.3,1.5901222229003906,1.5901222229003906,1.6283836364746094,879.037716627121,43951.88583135605,0.1,RecordLink,0.75,0.36618465751209295,150,879.0319817066193,0,IID
41.2,41.2,0,15.4,15.4,15.3,1.6401863098144531,1.6401863098144531,1.6283836364746094,948.1526007652283,43951.88583135605,0.2,RecordLink,0.75,0.7082415770193808,150,948.1470546722412,0,IID
65,65,0,14.6,14.6,14.4,1.5329456329345703,1.5329456329345703,1.508209228515625,1048.851404428482,46068.75032186508,0.3,RecordLink,0.75,0.883864242236375,150,1048.846069574356,0,IID
65,65,0,14.6,14.6,14.4,1.5329456329345703,1.5329456329345703,1.508209228515625,1048.851404428482,46068.75032186508,0.3,RecordLink,0.75,0.883864242236375,200,1048.846069574356,0,IID
0,0,0,15,15,15.3,1.5901222229003906,1.5901222229003906,1.6283836364746094,879.037716627121,43951.88583135605,0.1,RecordLink,0.75,0.36618465751209295,250,879.0319817066193,0,Non-IID
41.2,41.2,0,15.4,15.4,15.3,1.6401863098144531,1.6401863098144531,1.6283836364746094,948.1526007652283,43951.88583135605,0.2,RecordLink,0.75,0.7082415770193808,150,948.1470546722412,0,Non-IID
65,65,0,14.6,14.6,14.4,1.5329456329345703,1.5329456329345703,1.508209228515625,848.851404428482,46068.75032186508,0.3,RecordLink,0.75,0.883864242236375,100,1048.846069574356,0,Non-IID
65,65,0,14.6,14.6,14.4,1.5329456329345703,1.5329456329345703,1.508209228515625,1048.851404428482,46068.75032186508,0.3,RecordLink,0.75,0.883864242236375,200,1148.846069574356,0,Non-IID
0,0,0,14.8,14.8,14.4,1.556427001953125,1.556427001953125,1.508209228515625,921.3750064373016,46068.75032186508,0.1,RecordLink,0.75,0.715175403293911,50,921.3697063922882,0,IID
29.75,29.75,0,14.45,14.45,14.4,1.5145187377929688,1.5145187377929688,1.508209228515625,862.6751165390015,46068.75032186508,0.2,RecordLink,0.75,0.3663539700200211,50,862.6698698997498,0,IID
65,65,0,14.6,14.6,14.4,1.5329456329345703,1.5329456329345703,1.508209228515625,1048.851404428482,46068.75032186508,0.3,RecordLink,0.75,0.883864242236375,50,1048.846069574356,0,IID
30,30,0,14.649999999999999,14.649999999999999,14.4,1.5391006469726562,1.5391006469726562,1.508209228515625,1002.6606342792511,46068.75032186508,0.4,RecordLink,0.75,0.7875655897435898,50,1002.6513314247131,0,IID
0,0,0,14.649999999999999,14.649999999999999,14.4,1.5411338806152344,1.5411338806152344,1.508209228515625,926.6450684070587,46068.75032186508,0.5,RecordLink,0.75,0.6085677082748319,50,926.6397259235382,0,IID
5,5,0,12.3,12.3,14.4,1.2459659576416016,1.2459659576416016,1.508209228515625,878.0622370243073,46068.75032186508,0.6,RecordLink,0.75,0.4416958590547835,50,878.0569393634796,0,IID
0,0,0,9.8,9.8,14.4,0.9298229217529297,0.9298229217529297,1.508209228515625,1146.8871901035309,46068.75032186508,0.7,RecordLink,0.75,0.7600341398964665,50,1146.881721496582,0,IID
0,0,0,9.8,9.8,14.4,0.9282436370849609,0.9282436370849609,1.508209228515625,877.2565426826477,46068.75032186508,0.8,RecordLink,0.75,0.4023719811794039,50,877.2512807846069,0,IID
5,5,0,9.9,9.9,14.4,0.9392776489257812,0.9392776489257812,1.508209228515625,929.5338983535767,46068.75032186508,0.9,RecordLink,0.75,0.623479215999332,50,929.5285680294037,0,IID
0,0,0,9.95,9.95,14.4,0.9458560943603516,0.9458560943603516,1.508209228515625,965.1778445243835,46068.75032186508,0.1,RecordLink,0.75,0.8558126250934824,50,965.1757447719574,0.5,IID
5,5,0,9.95,9.95,14.4,0.9484024047851562,0.9484024047851562,1.508209228515625,1187.783766746521,46068.75032186508,0.2,RecordLink,0.75,0.8831999021086276,50,1187.7809870243073,0.5,IID
2.5,2.5,0,9.9,9.9,14.4,0.9402236938476562,0.9402236938476562,1.508209228515625,923.6433527469635,46068.75032186508,0.3,RecordLink,0.75,0.9,50,923.6424784660339,0.5,IID
5,5,0,9.850000000000001,9.850000000000001,14.4,0.9309597015380859,0.9309597015380859,1.508209228515625,1009.4267365932465,46068.75032186508,0.4,RecordLink,0.75,0.8605052771694507,50,1009.4245240688324,0.5,IID
0,0,0,9.850000000000001,9.850000000000001,14.4,0.9298801422119141,0.9298801422119141,1.508209228515625,967.4777090549469,46068.75032186508,0.5,RecordLink,0.75,0.8331998552487128,50,967.4756245613098,0.5,IID
0,0,0,9.9,9.9,14.4,0.9397945404052734,0.9397945404052734,1.508209228515625,875.9646530151367,46068.75032186508,0.6,RecordLink,0.75,0.715125,50,875.9645104408264,0.5,IID
27.5,27.5,2.4,13.95,13.95,14.1,1.443765640258789,1.443765640258789,1.4576911926269531,189.16779255867004,45329.75389957428,0.1,RecordLink,0.5,0.7629444444444444,100,189.16727995872498,0.8,IID
2.4,2.4,2.4,11.8,11.8,14.1,1.1664371490478516,1.1664371490478516,1.4576911926269531,224.08772134780884,45329.75389957428,0.2,RecordLink,0.5,0.9049911619613299,100,224.0861201286316,0.8,IID
2.5,2.5,2.4,9.55,9.55,14.1,0.8804244995117188,0.8804244995117188,1.4576911926269531,193.0301694869995,45329.75389957428,0.30000000000000004,RecordLink,0.5,0.9026124338624338,100,193.0292890071869,0.8,IID
2.5,2.5,2.4,9.55,9.55,14.1,0.8797016143798828,0.8797016143798828,1.4576911926269531,196.67568826675415,45329.75389957428,0.4,RecordLink,0.5,0.8501166666666666,100,196.674382686615,0.8,IID
4.75,4.75,2.4,9.5,9.5,14.1,0.8780441284179688,0.8780441284179688,1.4576911926269531,194.29316091537476,45329.75389957428,0.5,RecordLink,0.5,0.875,100,194.2929265499115,0.8,IID
25,25,2.4,9.55,9.55,14.1,0.8852863311767578,0.8852863311767578,1.4576911926269531,194.13486194610596,45329.75389957428,0.6,RecordLink,0.5,0.8834183673469387,100,194.13312125205994,0.8,IID
32.25,32.25,2.4,9.55,9.55,14.1,0.8867111206054688,0.8867111206054688,1.4576911926269531,181.64598321914673,45329.75389957428,0.7000000000000001,RecordLink,0.5,0.5,100,181.64588236808777,0.8,IID
30.15,30.15,2.4,9.55,9.55,14.1,0.8869915008544922,0.8869915008544922,1.4576911926269531,201.7877984046936,45329.75389957428,0.8,RecordLink,0.5,0.9130625,100,201.78577756881714,0.8,IID
32.5,32.5,2.4,9.55,9.55,14.1,0.8813724517822266,0.8813724517822266,1.4576911926269531,192.9743311405182,45329.75389957428,0.9,RecordLink,0.5,0.9233709501274117,100,192.97356033325195,0.8,IID
2.5,2.5,2.4,9.5,9.5,14.1,0.8783168792724609,0.8783168792724609,1.4576911926269531,228.47435331344604,45329.75389957428,0.1,RecordLink,0.75,0.8756311738428937,100,228.47320985794067,0.8,IID
34.9,34.9,2.4,9.55,9.55,14.1,0.8843345642089844,0.8843345642089844,1.4576911926269531,245.64091801643372,45329.75389957428,0.2,RecordLink,0.75,0.9086961271644726,100,245.63803052902222,0.8,IID
59.75,59.75,2.4,9.7,9.7,14.1,0.8909397125244141,0.8909397125244141,1.4576911926269531,186.42899680137634,45329.75389957428,0.30000000000000004,RecordLink,0.75,0.5,100,186.4288878440857,0.8,IID
