CPU_Usage,CPU_UsageFedFCA,CPU_Usage_Classical_FCA,RAM_Usage,RAM_UsageFedFCA,RAM_Usage_Classical_FCA,RAM_Used,RAM_UsedFedFCA,RAM_Used_Classical_FCA,Runtime FedFCA_ARES_LDP,Runtime_Classical_FCA,context_sensitivity,dataset_name,fraction,global_stability,num_providers,runtimeFedFCA,threshold,type_partition
0,0,2.4,14.45,14.45,14.4,1.5198898315429688,1.5198898315429688,1.5045032501220703,51.23793172836304,2977.2560119628906,0.2,Skin,0.5,0.3181386378003047,50,51.2370069026947,0,IID
2.4,2.4,2.4,14.5,14.5,14.4,1.5215377807617188,1.5215377807617188,1.5045032501220703,61.094090938568115,2977.2560119628906,0.30000000000000004,Skin,0.5,0.43637042061338793,50,61.093130111694336,0,IID
7.15,7.15,2.4,14.45,14.45,14.4,1.5119285583496094,1.5119285583496094,1.5045032501220703,56.73616552352905,2977.2560119628906,0.4,Skin,0.5,0.7173742289004474,50,56.73517560958862,0,IID
4.75,4.75,2.4,14.45,14.45,14.4,1.512624740600586,1.512624740600586,1.5045032501220703,58.40522909164429,2977.2560119628906,0.5,Skin,0.5,0.3848866306605733,50,58.40427589416504,0,IID
31.6,31.6,2.4,14.5,14.5,14.4,1.5221481323242188,1.5221481323242188,1.5045032501220703,60.596463441848755,2977.2560119628906,0.6,Skin,0.5,0.7181587340871759,50,60.594881772994995,0,IID
40.4,40.4,2.4,14.5,14.5,14.4,1.5263824462890625,1.5263824462890625,1.5045032501220703,61.22296857833862,2977.2560119628906,0.7000000000000001,Skin,0.5,0.42027717699539735,50,61.22196626663208,0,IID
33.05,33.05,2.4,14.55,14.55,14.4,1.5276660919189453,1.5276660919189453,1.5045032501220703,64.72446179389954,2977.2560119628906,0.8,Skin,0.5,0.3869370166626804,50,64.72293949127197,0,IID
43.15,43.15,2.4,14.45,14.45,14.4,1.516143798828125,1.516143798828125,1.5045032501220703,60.951154470443726,2977.2560119628906,0.9,Skin,0.5,0.3517470181746827,50,60.95016574859619,0,IID
4.55,4.55,2.4,14.4,14.4,14.4,1.5113162994384766,1.5113162994384766,1.5045032501220703,56.73442363739014,2977.2560119628906,0.1,Skin,0.5,0.5,50,56.73434066772461,0.5,IID
7.5,7.5,2.4,14.5,14.5,14.4,1.5188713073730469,1.5188713073730469,1.5045032501220703,59.461260080337524,2977.2560119628906,0.2,Skin,0.5,0.5,50,59.46117830276489,0.5,IID
30,30,2.4,14.5,14.5,14.4,1.518392562866211,1.518392562866211,1.5045032501220703,58.991804122924805,2977.2560119628906,0.30000000000000004,Skin,0.5,0.75,50,58.99166464805603,0.5,IID
76.3,76.3,2.4,14.55,14.55,14.4,1.5289382934570312,1.5289382934570312,1.5045032501220703,59.65718126296997,2977.2560119628906,0.4,Skin,0.5,0.5,50,59.65700674057007,0.5,IID
66.2,66.2,2.4,14.350000000000001,14.350000000000001,14.4,1.509359359741211,1.509359359741211,1.5045032501220703,67.7803897857666,2977.2560119628906,0.5,Skin,0.5,0.715125,50,67.78026056289673,0.5,IID
28.849999999999998,28.849999999999998,2.4,14.4,14.4,14.4,1.5153369903564453,1.5153369903564453,1.5045032501220703,59.39534115791321,2977.2560119628906,0.6,Skin,0.5,0.5,50,59.39526009559631,0.5,IID
7.5,7.5,2.4,14.5,14.5,14.4,1.5227718353271484,1.5227718353271484,1.5045032501220703,57.25118350982666,2977.2560119628906,0.7000000000000001,Skin,0.5,0.5,50,57.25109243392944,0.5,IID
4.55,4.55,2.4,14.6,14.6,14.4,1.5320167541503906,1.5320167541503906,1.5045032501220703,55.64303755760193,2977.2560119628906,0.8,Skin,0.5,0.5,50,55.6428747177124,0.5,IID
2.5,2.5,2.4,14.55,14.55,14.4,1.5290966033935547,1.5290966033935547,1.5045032501220703,62.28454256057739,2977.2560119628906,0.9,Skin,0.5,0.5,50,62.28439426422119,0.5,IID
39.9,39.9,2.4,14.5,14.5,14.4,1.5248336791992188,1.5248336791992188,1.5045032501220703,62.51165819168091,2977.2560119628906,0.1,Skin,0.75,0.5,50,62.51153516769409,0.8,IID
37.5,37.5,2.4,14.55,14.55,14.4,1.5275459289550781,1.5275459289550781,1.5045032501220703,52.56907844543457,2977.2560119628906,0.2,Skin,0.75,0.5,50,52.568968534469604,0.8,IID
2.5,2.5,2.4,14.55,14.55,14.4,1.5240364074707031,1.5240364074707031,1.5045032501220703,53.702965259552,2977.2560119628906,0.30000000000000004,Skin,0.75,1,50,53.702876329422,0.8,IID
