CPU_Usage,CPU_UsageFedFCA,CPU_Usage_Classical_FCA,RAM_Usage,RAM_UsageFedFCA,RAM_Usage_Classical_FCA,RAM_Used,RAM_UsedFedFCA,RAM_Used_Classical_FCA,Runtime FedFCA_ARES_LDP,Runtime_Classical_FCA,context_sensitivity,dataset_name,fraction,global_stability,num_providers,runtimeFedFCA,threshold,type_partition
0,0,58.45,10.4,10.4,10.2,1.0050888061523438,1.0050888061523438,0.9821624755859375,56.15477657318115,2961.904513835907,0.6,T10I4D100K,0.5,0.798790650406504,50,56.15466332435608,0.5,IID
5,5,58.45,10.5,10.5,10.2,1.0192394256591797,1.0192394256591797,0.9821624755859375,56.23615574836731,2961.904513835907,0.7000000000000001,T10I4D100K,0.5,0.761967987804878,50,56.23604488372803,0.5,IID
5,5,58.45,10.45,10.45,10.2,1.0110187530517578,1.0110187530517578,0.9821624755859375,55.974961042404175,2961.904513835907,0.8,T10I4D100K,0.5,0.7620584163898119,50,55.97483968734741,0.5,IID
28.599999999999998,28.599999999999998,58.45,10.45,10.45,10.2,1.0112743377685547,1.0112743377685547,0.9821624755859375,56.428776025772095,2961.904513835907,0.9,T10I4D100K,0.5,0.805277612433862,50,56.428574562072754,0.5,IID
66.6,66.6,58.45,10.5,10.5,10.2,1.0168285369873047,1.0168285369873047,0.9821624755859375,57.04705047607422,2961.904513835907,0.1,T10I4D100K,0.75,0.9330458333333334,50,57.04691505432129,0.8,IID
26.099999999999998,26.099999999999998,58.45,10.5,10.5,10.2,1.0139522552490234,1.0139522552490234,0.9821624755859375,56.094085693359375,2961.904513835907,0.2,T10I4D100K,0.75,0.9292097902097903,50,56.094013929367065,0.8,IID
0,0,58.45,10.4,10.4,10.2,1.0017127990722656,1.0017127990722656,0.9821624755859375,55.806645154953,2961.904513835907,0.30000000000000004,T10I4D100K,0.75,0.9004227272727273,50,55.80655074119568,0.8,IID
2.4,2.4,58.45,10.350000000000001,10.350000000000001,10.2,0.9972724914550781,0.9972724914550781,0.9821624755859375,56.292274951934814,2961.904513835907,0.4,T10I4D100K,0.75,0.8961060606060606,50,56.292197704315186,0.8,IID
4.75,4.75,58.45,10.4,10.4,10.2,1.0082817077636719,1.0082817077636719,0.9821624755859375,56.29208827018738,2961.904513835907,0.5,T10I4D100K,0.75,0.9064336734693877,50,56.29201316833496,0.8,IID
0,0,58.45,10.4,10.4,10.2,1.0090370178222656,1.0090370178222656,0.9821624755859375,55.78295540809631,2961.904513835907,0.6,T10I4D100K,0.75,0.946625,50,55.78287744522095,0.8,IID
2.5,2.5,58.45,10.3,10.3,10.2,0.9953746795654297,0.9953746795654297,0.9821624755859375,57.93278455734253,2961.904513835907,0.7000000000000001,T10I4D100K,0.75,0.9244650349650348,50,57.93267226219177,0.8,IID
4.9,4.9,58.45,10.3,10.3,10.2,0.9952259063720703,0.9952259063720703,0.9821624755859375,58.001901149749756,2961.904513835907,0.8,T10I4D100K,0.75,0.947361111111111,50,58.00182127952576,0.8,IID
2.5,2.5,58.45,10.4,10.4,10.2,1.005514144897461,1.005514144897461,0.9821624755859375,56.03640270233154,2961.904513835907,0.9,T10I4D100K,0.75,0.9050151515151513,50,56.036327838897705,0.8,IID
25,25,58.45,10.45,10.45,10.2,1.0089988708496094,1.0089988708496094,0.9821624755859375,58.32785391807556,2961.904513835907,0.1,T10I4D100K,0.75,0.32252513068901273,50,58.32553672790527,0,IID
26.3,26.3,58.45,10.45,10.45,10.2,1.0117244720458984,1.0117244720458984,0.9821624755859375,57.87295484542847,2961.904513835907,0.2,T10I4D100K,0.75,0.32993698778857683,50,57.86897826194763,0,IID
2.65,2.65,58.45,10.350000000000001,10.350000000000001,10.2,1.0049190521240234,1.0049190521240234,0.9821624755859375,56.4636070728302,2961.904513835907,0.30000000000000004,T10I4D100K,0.75,0.3522982143626257,50,56.4609215259552,0,IID
7.4,7.4,58.45,10.4,10.4,10.2,1.0069332122802734,1.0069332122802734,0.9821624755859375,55.926820278167725,2961.904513835907,0.4,T10I4D100K,0.75,0.34364986122878266,50,55.92461657524109,0,IID
5.25,5.25,58.45,10.4,10.4,10.2,1.0053043365478516,1.0053043365478516,0.9821624755859375,58.651389837265015,2961.904513835907,0.5,T10I4D100K,0.75,0.34088239414438265,50,58.64918255805969,0,IID
4.75,4.75,58.45,10.3,10.3,10.2,0.9964675903320312,0.9964675903320312,0.9821624755859375,57.35946321487427,2961.904513835907,0.6,T10I4D100K,0.75,0.33575516361119107,50,57.35729479789734,0,IID
2.5,2.5,58.45,10.350000000000001,10.350000000000001,10.2,1.0035037994384766,1.0035037994384766,0.9821624755859375,57.21626567840576,2961.904513835907,0.7000000000000001,T10I4D100K,0.75,0.338979317667292,50,57.21408176422119,0,IID
9.55,9.55,58.45,10.4,10.4,10.2,1.0071697235107422,1.0071697235107422,0.9821624755859375,56.285786390304565,2961.904513835907,0.8,T10I4D100K,0.75,0.3347499505072895,50,56.283652782440186,0,IID
26.2,26.2,58.45,10.4,10.4,10.2,1.0077266693115234,1.0077266693115234,0.9821624755859375,57.775338649749756,2961.904513835907,0.9,T10I4D100K,0.75,0.3788772487042012,50,57.77318286895752,0,IID
56.6,56.6,58.45,10.350000000000001,10.350000000000001,10.2,1.0043888092041016,1.0043888092041016,0.9821624755859375,56.907875299453735,2961.904513835907,0.1,T10I4D100K,0.75,0.7614285714285716,50,56.90769672393799,0.5,IID
5,5,58.45,10.4,10.4,10.2,1.0081729888916016,1.0081729888916016,0.9821624755859375,55.303569316864014,2961.904513835907,0.2,T10I4D100K,0.75,0.7439102564102564,50,55.30345702171326,0.5,IID
7.5,7.5,58.45,10.45,10.45,10.2,1.0149269104003906,1.0149269104003906,0.9821624755859375,56.25271964073181,2961.904513835907,0.30000000000000004,T10I4D100K,0.75,0.7808659463785511,50,56.25260925292969,0.5,IID
2.5,2.5,58.45,10.45,10.45,10.2,1.0149822235107422,1.0149822235107422,0.9821624755859375,56.122036933898926,2961.904513835907,0.4,T10I4D100K,0.75,0.7725862166761203,50,56.12191319465637,0.5,IID
4.75,4.75,58.45,10.5,10.5,10.2,1.0167179107666016,1.0167179107666016,0.9821624755859375,55.61073541641235,2961.904513835907,0.5,T10I4D100K,0.75,0.7750424169667863,50,55.610597133636475,0.5,IID
2.5,2.5,58.45,10.4,10.4,10.2,1.002695083618164,1.002695083618164,0.9821624755859375,56.75135540962219,2961.904513835907,0.6,T10I4D100K,0.75,0.7667850079744809,50,56.751200675964355,0.5,IID
0,0,58.45,10.350000000000001,10.350000000000001,10.2,0.998321533203125,0.998321533203125,0.9821624755859375,56.238985776901245,2961.904513835907,0.7000000000000001,T10I4D100K,0.75,0.7391860587002094,50,56.238828897476196,0.5,IID
9.65,9.65,58.45,10.45,10.45,10.2,1.0136871337890625,1.0136871337890625,0.9821624755859375,55.70744824409485,2961.904513835907,0.8,T10I4D100K,0.75,0.7452880952380952,50,55.707295179367065,0.5,IID
7.4,7.4,58.45,10.45,10.45,10.2,1.0120697021484375,1.0120697021484375,0.9821624755859375,56.21357321739197,2961.904513835907,0.9,T10I4D100K,0.75,0.7529455102040812,50,56.21341896057129,0.5,IID
4.75,4.75,58.45,10.3,10.3,10.2,0.9937744140625,0.9937744140625,0.9821624755859375,59.228559255599976,2961.904513835907,0.1,T10I4D100K,1,0.9099944444444443,50,59.22848320007324,0.8,IID
28.8,28.8,58.45,10.3,10.3,10.2,0.9938678741455078,0.9938678741455078,0.9821624755859375,57.12135672569275,2961.904513835907,0.2,T10I4D100K,1,0.9135138888888888,50,57.121259689331055,0.8,IID
62.55,62.55,58.45,10.3,10.3,10.2,0.9942474365234375,0.9942474365234375,0.9821624755859375,58.28597092628479,2961.904513835907,0.30000000000000004,T10I4D100K,1,0.9064682539682539,50,58.28584575653076,0.8,IID
25,25,58.45,10.35,10.35,10.2,1.0019683837890625,1.0019683837890625,0.9821624755859375,57.85773944854736,2961.904513835907,0.4,T10I4D100K,1,0.9431160714285715,50,57.85764932632446,0.8,IID
0,0,58.45,10.4,10.4,10.2,1.0073471069335938,1.0073471069335938,0.9821624755859375,56.97832131385803,2961.904513835907,0.5,T10I4D100K,1,0.9078681818181817,50,56.978222131729126,0.8,IID
2.4,2.4,58.45,10.4,10.4,10.2,1.0047855377197266,1.0047855377197266,0.9821624755859375,57.701565742492676,2961.904513835907,0.6,T10I4D100K,1,0.9267113095238094,50,57.70148181915283,0.8,IID
4.75,4.75,58.45,10.4,10.4,10.2,1.0003814697265625,1.0003814697265625,0.9821624755859375,56.622721910476685,2961.904513835907,0.7000000000000001,T10I4D100K,1,0.9215181818181818,50,56.62264108657837,0.8,IID
7.5,7.5,58.45,10.350000000000001,10.350000000000001,10.2,0.9982719421386719,0.9982719421386719,0.9821624755859375,55.58432173728943,2961.904513835907,0.8,T10I4D100K,1,0.9231783216783216,50,55.58419752120972,0.8,IID
0,0,58.45,10.4,10.4,10.2,1.010467529296875,1.010467529296875,0.9821624755859375,55.323089599609375,2961.904513835907,0.9,T10I4D100K,1,0.9475404761904761,50,55.32301068305969,0.8,IID
7.05,7.05,58.45,10.4,10.4,10.2,1.0091590881347656,1.0091590881347656,0.9821624755859375,57.52950739860535,2961.904513835907,0.1,T10I4D100K,1,0.36711463423713986,50,57.527318239212036,0,IID
26.2,26.2,58.45,10.4,10.4,10.2,1.0032825469970703,1.0032825469970703,0.9821624755859375,57.589210748672485,2961.904513835907,0.2,T10I4D100K,1,0.33334462338214105,50,57.58698511123657,0,IID
27.5,27.5,58.45,10.4,10.4,10.2,1.001291275024414,1.001291275024414,0.9821624755859375,58.15175795555115,2961.904513835907,0.30000000000000004,T10I4D100K,1,0.3545925129918923,50,58.14957308769226,0,IID
4.55,4.55,58.45,10.45,10.45,10.2,1.0076370239257812,1.0076370239257812,0.9821624755859375,57.309709787368774,2961.904513835907,0.4,T10I4D100K,1,0.3509914127554882,50,57.30751991271973,0,IID
0,0,58.45,10.35,10.35,10.2,0.9987258911132812,0.9987258911132812,0.9821624755859375,57.55183672904968,2961.904513835907,0.5,T10I4D100K,1,0.35486776140175263,50,57.549556016922,0,IID
5.25,5.25,58.45,10.3,10.3,10.2,0.9978485107421875,0.9978485107421875,0.9821624755859375,56.486855030059814,2961.904513835907,0.6,T10I4D100K,1,0.3846248094777989,50,56.484681606292725,0,IID
7.5,7.5,58.45,10.350000000000001,10.350000000000001,10.2,1.0008487701416016,1.0008487701416016,0.9821624755859375,56.72639012336731,2961.904513835907,0.7000000000000001,T10I4D100K,1,0.4016812536851395,50,56.724138021469116,0,IID
27.5,27.5,58.45,10.4,10.4,10.2,1.0016326904296875,1.0016326904296875,0.9821624755859375,59.41319799423218,2961.904513835907,0.8,T10I4D100K,1,0.3304807810921875,50,59.40941405296326,0,IID
28.8,28.8,58.45,10.45,10.45,10.2,1.0120601654052734,1.0120601654052734,0.9821624755859375,57.421847343444824,2961.904513835907,0.9,T10I4D100K,1,0.3562956830659918,50,57.41967272758484,0,IID
9.8,9.8,58.45,10.4,10.4,10.2,1.0078315734863281,1.0078315734863281,0.9821624755859375,54.9252872467041,2961.904513835907,0.1,T10I4D100K,1,0.7489060232220605,50,54.925143003463745,0.5,IID
0,0,58.45,10.4,10.4,10.2,1.0048828125,1.0048828125,0.9821624755859375,56.529489517211914,2961.904513835907,0.2,T10I4D100K,1,0.7647475893363584,50,56.529335021972656,0.5,IID
0,0,58.45,10.45,10.45,10.2,1.0107078552246094,1.0107078552246094,0.9821624755859375,56.261786699295044,2961.904513835907,0.30000000000000004,T10I4D100K,1,0.768830188679245,50,56.26166868209839,0.5,IID
2.5,2.5,58.45,10.45,10.45,10.2,1.0126972198486328,1.0126972198486328,0.9821624755859375,56.32494044303894,2961.904513835907,0.4,T10I4D100K,1,0.7690586538461535,50,56.32481265068054,0.5,IID
0,0,58.45,10.4,10.4,10.2,1.0104503631591797,1.0104503631591797,0.9821624755859375,55.77010631561279,2961.904513835907,0.5,T10I4D100K,1,0.7773015373864426,50,55.769975662231445,0.5,IID
2.4,2.4,58.45,10.350000000000001,10.350000000000001,10.2,1.0029010772705078,1.0029010772705078,0.9821624755859375,56.17630386352539,2961.904513835907,0.6,T10I4D100K,1,0.7533199883109288,50,56.17616653442383,0.5,IID
2.4,2.4,58.45,10.4,10.4,10.2,1.0048332214355469,1.0048332214355469,0.9821624755859375,56.472896337509155,2961.904513835907,0.7000000000000001,T10I4D100K,1,0.7659473684210528,50,56.472779750823975,0.5,IID
28.95,28.95,58.45,10.5,10.5,10.2,1.0155143737792969,1.0155143737792969,0.9821624755859375,58.20996356010437,2961.904513835907,0.8,T10I4D100K,1,0.7466176328502413,50,58.209784507751465,0.5,IID
57.8,57.8,58.45,10.45,10.45,10.2,1.0109500885009766,1.0109500885009766,0.9821624755859375,56.48676085472107,2961.904513835907,0.9,T10I4D100K,1,0.7636239057239056,50,56.486480474472046,0.5,IID
28.55,28.55,58.45,10.45,10.45,10.2,1.0114593505859375,1.0114593505859375,0.9821624755859375,60.423645973205566,2961.904513835907,0.1,T10I4D100K,0.5,0.9493950892857143,50,60.423550844192505,0.8,Non-IID
0,0,58.45,10.5,10.5,10.2,1.0152015686035156,1.0152015686035156,0.9821624755859375,45.17901539802551,2961.904513835907,0.2,T10I4D100K,0.5,0.9269223484848484,50,45.17891883850098,0.8,Non-IID
23.55,23.55,58.45,10.35,10.35,10.2,0.9974708557128906,0.9974708557128906,0.9821624755859375,61.31634783744812,2961.904513835907,0.30000000000000004,T10I4D100K,0.5,0.9269375,50,61.31622552871704,0.8,Non-IID
36.85,36.85,58.45,10.3,10.3,10.2,0.9928913116455078,0.9928913116455078,0.9821624755859375,66.3296947479248,2961.904513835907,0.4,T10I4D100K,0.5,0.9136401515151515,50,66.32958173751831,0.8,Non-IID
35,35,58.45,10.5,10.5,10.2,1.0139236450195312,1.0139236450195312,0.9821624755859375,62.20504331588745,2961.904513835907,0.5,T10I4D100K,0.5,0.9302458333333332,50,62.20496368408203,0.8,Non-IID
2.5,2.5,58.45,10.5,10.5,10.2,1.016427993774414,1.016427993774414,0.9821624755859375,54.29261565208435,2961.904513835907,0.6,T10I4D100K,0.5,0.9346825396825397,50,54.29254102706909,0.8,Non-IID
5,5,58.45,10.4,10.4,10.2,1.0085124969482422,1.0085124969482422,0.9821624755859375,56.98230838775635,2961.904513835907,0.7000000000000001,T10I4D100K,0.5,0.9336192810457516,50,56.982205629348755,0.8,Non-IID
32.35,32.35,58.45,10.25,10.25,10.2,0.9911785125732422,0.9911785125732422,0.9821624755859375,46.83155632019043,2961.904513835907,0.8,T10I4D100K,0.5,0.9340659722222221,50,46.83142590522766,0.8,Non-IID
40,40,58.45,10.3,10.3,10.2,0.993865966796875,0.993865966796875,0.9821624755859375,65.19856667518616,2961.904513835907,0.9,T10I4D100K,0.5,0.9091458333333333,50,65.1984965801239,0.8,Non-IID
35.7,35.7,58.45,10.4,10.4,10.2,1.0020980834960938,1.0020980834960938,0.9821624755859375,44.789220094680786,2961.904513835907,0.1,T10I4D100K,0.5,0.3997542440287363,50,44.785712242126465,0,Non-IID
34.1,34.1,58.45,10.4,10.4,10.2,1.0067157745361328,1.0067157745361328,0.9821624755859375,44.322718143463135,2961.904513835907,0.2,T10I4D100K,0.5,0.3873744522256017,50,44.320709228515625,0,Non-IID
2.4,2.4,58.45,10.4,10.4,10.2,1.0065479278564453,1.0065479278564453,0.9821624755859375,62.68173933029175,2961.904513835907,0.30000000000000004,T10I4D100K,0.5,0.34048038661207936,50,62.67930865287781,0,Non-IID
0,0,58.45,10.4,10.4,10.2,1.006143569946289,1.006143569946289,0.9821624755859375,47.95744705200195,2961.904513835907,0.4,T10I4D100K,0.5,0.40556230249972325,50,47.95544743537903,0,Non-IID
28.7,28.7,58.45,10.4,10.4,10.2,1.0084342956542969,1.0084342956542969,0.9821624755859375,76.0243890285492,2961.904513835907,0.5,T10I4D100K,0.5,0.3405871333769577,50,76.02166938781738,0,Non-IID
30,30,58.45,10.4,10.4,10.2,1.007080078125,1.007080078125,0.9821624755859375,57.56357431411743,2961.904513835907,0.6,T10I4D100K,0.5,0.3704481507449604,50,57.5594916343689,0,Non-IID
2.4,2.4,58.45,10.3,10.3,10.2,0.9975738525390625,0.9975738525390625,0.9821624755859375,64.7718915939331,2961.904513835907,0.7000000000000001,T10I4D100K,0.5,0.3410770247695854,50,64.76952457427979,0,Non-IID
2.5,2.5,58.45,10.3,10.3,10.2,0.9965858459472656,0.9965858459472656,0.9821624755859375,75.39989519119263,2961.904513835907,0.8,T10I4D100K,0.5,0.31718193453659116,50,75.3974084854126,0,Non-IID
4.55,4.55,58.45,10.45,10.45,10.2,1.0109577178955078,1.0109577178955078,0.9821624755859375,58.068374156951904,2961.904513835907,0.9,T10I4D100K,0.5,0.3503345828318421,50,58.06612491607666,0,Non-IID
7.5,7.5,58.45,10.4,10.4,10.2,1.0075187683105469,1.0075187683105469,0.9821624755859375,63.23253846168518,2961.904513835907,0.1,T10I4D100K,0.5,0.7700879943502821,50,63.232388496398926,0.5,Non-IID
2.5,2.5,58.45,10.4,10.4,10.2,1.0066967010498047,1.0066967010498047,0.9821624755859375,45.32056021690369,2961.904513835907,0.2,T10I4D100K,0.5,0.7639533154921198,50,45.32042622566223,0.5,Non-IID
34.2,34.2,58.45,10.5,10.5,10.2,1.0141716003417969,1.0141716003417969,0.9821624755859375,49.38978958129883,2961.904513835907,0.30000000000000004,T10I4D100K,0.5,0.774680137844611,50,49.389519453048706,0.5,Non-IID
29.9,29.9,58.45,10.4,10.4,10.2,1.0067329406738281,1.0067329406738281,0.9821624755859375,64.67707204818726,2961.904513835907,0.4,T10I4D100K,0.5,0.7753527568922303,50,64.67692852020264,0.5,Non-IID
0,0,58.45,10.4,10.4,10.2,1.0060920715332031,1.0060920715332031,0.9821624755859375,63.85856080055237,2961.904513835907,0.5,T10I4D100K,0.5,0.7636276455026451,50,63.85842227935791,0.5,Non-IID
5,5,58.45,10.4,10.4,10.2,1.0054283142089844,1.0054283142089844,0.9821624755859375,46.54736542701721,2961.904513835907,0.6,T10I4D100K,0.5,0.7315684551341349,50,46.54722189903259,0.5,Non-IID
28.8,28.8,58.45,10.3,10.3,10.2,0.9962825775146484,0.9962825775146484,0.9821624755859375,58.77752661705017,2961.904513835907,0.7000000000000001,T10I4D100K,0.5,0.7830587121212121,50,58.77728605270386,0.5,Non-IID
27.5,27.5,58.45,10.350000000000001,10.350000000000001,10.2,1.0038604736328125,1.0038604736328125,0.9821624755859375,60.55855131149292,2961.904513835907,0.8,T10I4D100K,0.5,0.7631160206718346,50,60.55843162536621,0.5,Non-IID
5,5,58.45,10.4,10.4,10.2,1.0062065124511719,1.0062065124511719,0.9821624755859375,45.06664156913757,2961.904513835907,0.9,T10I4D100K,0.5,0.8018113159242185,50,45.066492319107056,0.5,Non-IID
2.4,2.4,58.45,10.350000000000001,10.350000000000001,10.2,0.9992313385009766,0.9992313385009766,0.9821624755859375,46.584346294403076,2961.904513835907,0.1,T10I4D100K,0.75,0.9220553359683794,50,46.58425164222717,0.8,Non-IID
2.8,2.8,58.45,10.3,10.3,10.2,0.9972476959228516,0.9972476959228516,0.9821624755859375,59.09276556968689,2961.904513835907,0.2,T10I4D100K,0.75,0.8851339285714287,50,59.092689990997314,0.8,Non-IID
0,0,58.45,10.4,10.4,10.2,1.0053081512451172,1.0053081512451172,0.9821624755859375,59.125558376312256,2961.904513835907,0.30000000000000004,T10I4D100K,0.75,0.9075000000000001,50,59.12548303604126,0.8,Non-IID
2.5,2.5,58.45,10.5,10.5,10.2,1.0152301788330078,1.0152301788330078,0.9821624755859375,64.48040270805359,2961.904513835907,0.4,T10I4D100K,0.75,0.929641544117647,50,64.48031949996948,0.8,Non-IID
0,0,58.45,10.45,10.45,10.2,1.0129928588867188,1.0129928588867188,0.9821624755859375,51.68227481842041,2961.904513835907,0.5,T10I4D100K,0.75,0.9383070175438597,50,51.68217611312866,0.8,Non-IID
29.75,29.75,58.45,10.45,10.45,10.2,1.013235092163086,1.013235092163086,0.9821624755859375,67.10465860366821,2961.904513835907,0.6,T10I4D100K,0.75,0.9192937500000001,50,67.10450601577759,0.8,Non-IID
26.3,26.3,58.45,10.45,10.45,10.2,1.0118484497070312,1.0118484497070312,0.9821624755859375,59.708489179611206,2961.904513835907,0.7000000000000001,T10I4D100K,0.75,0.9215238095238097,50,59.70836138725281,0.8,Non-IID
5.25,5.25,58.45,10.45,10.45,10.2,1.0100269317626953,1.0100269317626953,0.9821624755859375,62.412577629089355,2961.904513835907,0.8,T10I4D100K,0.75,0.9153708333333334,50,62.412484645843506,0.8,Non-IID
2.5,2.5,58.45,10.5,10.5,10.2,1.0141983032226562,1.0141983032226562,0.9821624755859375,52.242531538009644,2961.904513835907,0.9,T10I4D100K,0.75,0.9476473214285714,50,52.24243688583374,0.8,Non-IID
30.95,30.95,58.45,10.45,10.45,10.2,1.0096187591552734,1.0096187591552734,0.9821624755859375,73.22630953788757,2961.904513835907,0.1,T10I4D100K,0.75,0.33359785151540544,50,73.22374653816223,0,Non-IID
30,30,58.45,10.45,10.45,10.2,1.0114784240722656,1.0114784240722656,0.9821624755859375,51.37527012825012,2961.904513835907,0.2,T10I4D100K,0.75,0.3616727272727275,50,51.37325954437256,0,Non-IID
0,0,58.45,10.45,10.45,10.2,1.0112113952636719,1.0112113952636719,0.9821624755859375,56.21711707115173,2961.904513835907,0.30000000000000004,T10I4D100K,0.75,0.3634713681303071,50,56.21494674682617,0,Non-IID
0,0,58.45,10.5,10.5,10.2,1.0158824920654297,1.0158824920654297,0.9821624755859375,52.25303649902344,2961.904513835907,0.4,T10I4D100K,0.75,0.3747719390786619,50,52.250946044921875,0,Non-IID
2.4,2.4,58.45,10.55,10.55,10.2,1.0204391479492188,1.0204391479492188,0.9821624755859375,56.132083892822266,2961.904513835907,0.5,T10I4D100K,0.75,0.32904764197795355,50,56.12991118431091,0,Non-IID
26.3,26.3,58.45,10.5,10.5,10.2,1.0176811218261719,1.0176811218261719,0.9821624755859375,60.993677616119385,2961.904513835907,0.6,T10I4D100K,0.75,0.3439188102716631,50,60.98949980735779,0,Non-IID
27.5,27.5,58.45,10.5,10.5,10.2,1.0221881866455078,1.0221881866455078,0.9821624755859375,43.73042130470276,2961.904513835907,0.7000000000000001,T10I4D100K,0.75,0.3706459538004464,50,43.728500843048096,0,Non-IID
