CPU_Usage,CPU_UsageFedFCA,CPU_Usage_Classical_FCA,RAM_Usage,RAM_UsageFedFCA,RAM_Usage_Classical_FCA,RAM_Used,RAM_UsedFedFCA,RAM_Used_Classical_FCA,Runtime FedFCA_ARES_LDP,Runtime_Classical_FCA,context_sensitivity,dataset_name,fraction,global_stability,num_providers,runtimeFedFCA,threshold,type_partition
0,0,2.5,23.1,23.1,23.4,2.5886306762695312,2.5886306762695312,2.6179428100585938,0.6821222305297852,30.61598539352417,0.7,mushroom,0.5,0.9677256235487229,50,0.6819713115692139,0.8,IID
9.9,9.9,2.5,23.1,23.1,23.4,2.5884666442871094,2.5884666442871094,2.6179428100585938,0.6198945045471191,30.61598539352417,0.8,mushroom,0.5,0.9661173126614988,50,0.6197443008422852,0.8,IID
4.75,4.75,2.5,23.1,23.1,23.4,2.5884647369384766,2.5884647369384766,2.6179428100585938,0.5778694152832031,30.61598539352417,0.9,mushroom,0.5,0.9708361715720145,50,0.5776674747467041,0.8,IID
2.5,2.5,2.5,23.1,23.1,23.4,2.5883865356445312,2.5883865356445312,2.6179428100585938,1.0281322002410889,30.61598539352417,0.1,mushroom,0.5,0.8391556954668657,50,1.027759313583374,0,Non-IID
2.5,2.5,2.5,23.1,23.1,23.4,2.588235855102539,2.588235855102539,2.6179428100585938,0.9439244270324707,30.61598539352417,0.2,mushroom,0.5,0.8013776301497841,50,0.9435522556304932,0,Non-IID
0,0,2.5,23.1,23.1,23.4,2.5880699157714844,2.5880699157714844,2.6179428100585938,0.9000005722045898,30.61598539352417,0.3,mushroom,0.5,0.8405994743320719,50,0.8996217250823975,0,Non-IID
17.65,17.65,2.5,23.1,23.1,23.4,2.5878047943115234,2.5878047943115234,2.6179428100585938,0.4275965690612793,30.61598539352417,0.4,mushroom,0.5,0.7823016772596695,50,0.4273059368133545,0,Non-IID
11.9,11.9,2.5,23.1,23.1,23.4,2.587736129760742,2.587736129760742,2.6179428100585938,0.3484823703765869,30.61598539352417,0.5,mushroom,0.5,0.8381197049868181,50,0.3482546806335449,0,Non-IID
15.8,15.8,2.5,23.15,23.15,23.4,2.5893402099609375,2.5893402099609375,2.6179428100585938,1.2734429836273193,30.61598539352417,0.6,mushroom,0.5,0.8727479202058005,50,1.2730896472930908,0,Non-IID
79.85,79.85,2.5,23.299999999999997,23.299999999999997,23.4,2.606182098388672,2.606182098388672,2.6179428100585938,0.9078619480133057,30.61598539352417,0.7,mushroom,0.5,0.8827437569892828,50,0.9074876308441162,0,Non-IID
100,100,2.5,23.7,23.7,23.4,2.661611557006836,2.661611557006836,2.6179428100585938,4.120651721954346,30.61598539352417,0.8,mushroom,0.5,0.8640627016907697,50,4.119926691055298,0,Non-IID
83.35,83.35,2.5,24.200000000000003,24.200000000000003,23.4,2.7185516357421875,2.7185516357421875,2.6179428100585938,0.8377327919006348,30.61598539352417,0.9,mushroom,0.5,0.9094039139859716,50,0.8373143672943115,0,Non-IID
76.30000000000001,76.30000000000001,2.5,23.85,23.85,23.4,2.675617218017578,2.675617218017578,2.6179428100585938,1.624190330505371,30.61598539352417,0.1,mushroom,0.5,0.9552216359020388,50,1.623887300491333,0.5,Non-IID
87.6,87.6,2.5,23.4,23.4,23.4,2.619539260864258,2.619539260864258,2.6179428100585938,2.254041910171509,30.61598539352417,0.2,mushroom,0.5,0.9598521698297013,50,2.2537384033203125,0.5,Non-IID
80,80,2.5,23.1,23.1,23.4,2.584136962890625,2.584136962890625,2.6179428100585938,0.6098227500915527,30.61598539352417,0.3,mushroom,0.5,0.9656891590321822,50,0.6095283031463623,0.5,Non-IID
80.7,80.7,2.5,22.8,22.8,23.4,2.5480213165283203,2.5480213165283203,2.6179428100585938,0.5992467403411865,30.61598539352417,0.4,mushroom,0.5,0.9627329616150305,50,0.5990293025970459,0.5,Non-IID
70,70,2.5,22.8,22.8,23.4,2.548685073852539,2.548685073852539,2.6179428100585938,1.8607630729675293,30.61598539352417,0.5,mushroom,0.5,0.9616154711830657,50,1.8604471683502197,0.5,Non-IID
66.6,66.6,2.5,22.8,22.8,23.4,2.5494823455810547,2.5494823455810547,2.6179428100585938,0.5144412517547607,30.61598539352417,0.6,mushroom,0.5,0.9747278433274069,50,0.5139758586883545,0.5,Non-IID
100,100,2.5,22.9,22.9,23.4,2.5608482360839844,2.5608482360839844,2.6179428100585938,2.023480176925659,30.61598539352417,0.7,mushroom,0.5,0.9488895621258481,50,2.023256540298462,0.5,Non-IID
100,100,2.5,23.05,23.05,23.4,2.576547622680664,2.576547622680664,2.6179428100585938,2.3465657234191895,30.61598539352417,0.8,mushroom,0.5,0.9519683594367981,50,2.339165210723877,0.5,Non-IID
50,50,2.5,23.1,23.1,23.4,2.5835189819335938,2.5835189819335938,2.6179428100585938,1.7237119674682617,30.61598539352417,0.9,mushroom,0.5,0.9393140481687152,50,1.7235538959503174,0.5,Non-IID
2.5,2.5,2.5,23.1,23.1,23.4,2.5862159729003906,2.5862159729003906,2.6179428100585938,0.3968386650085449,30.61598539352417,0.1,mushroom,0.5,0.9702859838722101,50,0.39661502838134766,0.8,Non-IID
0,0,2.5,23.1,23.1,23.4,2.5862903594970703,2.5862903594970703,2.6179428100585938,0.43677520751953125,30.61598539352417,0.2,mushroom,0.5,0.9416241348713399,50,0.4366466999053955,0.8,Non-IID
2.5,2.5,2.5,23.1,23.1,23.4,2.5868797302246094,2.5868797302246094,2.6179428100585938,1.0228192806243896,30.61598539352417,0.3,mushroom,0.5,0.9582314051421602,50,1.0226552486419678,0.8,Non-IID
2.4,2.4,2.5,23.1,23.1,23.4,2.5870628356933594,2.5870628356933594,2.6179428100585938,0.8536005020141602,30.61598539352417,0.4,mushroom,0.5,0.9653404247711671,50,0.8534131050109863,0.8,Non-IID
0,0,2.5,23.1,23.1,23.4,2.5870323181152344,2.5870323181152344,2.6179428100585938,0.38681530952453613,30.61598539352417,0.5,mushroom,0.5,0.9611129189716889,50,0.38658809661865234,0.8,Non-IID
4.75,4.75,2.5,23.1,23.1,23.4,2.5871410369873047,2.5871410369873047,2.6179428100585938,0.32491421699523926,30.61598539352417,0.6,mushroom,0.5,0.9606463203463202,50,0.324796199798584,0.8,Non-IID
10,10,2.5,23.1,23.1,23.4,2.587862014770508,2.587862014770508,2.6179428100585938,0.22455930709838867,30.61598539352417,0.7,mushroom,0.5,0.9657661290322581,50,0.22444748878479004,0.8,Non-IID
15,15,2.5,23.1,23.1,23.4,2.5888595581054688,2.5888595581054688,2.6179428100585938,0.5501997470855713,30.61598539352417,0.8,mushroom,0.5,0.957173169390985,50,0.5500438213348389,0.8,Non-IID
0,0,2.5,23.1,23.1,23.4,2.589487075805664,2.589487075805664,2.6179428100585938,0.27379441261291504,30.61598539352417,0.9,mushroom,0.5,0.9558763685246601,50,0.27368593215942383,0.8,Non-IID
5,5,2.5,23.1,23.1,23.4,2.5899581909179688,2.5899581909179688,2.6179428100585938,0.23354148864746094,30.61598539352417,0.1,mushroom,0.5,0.8835979284610833,100,0.23334407806396484,0,IID
2.4,2.4,2.5,23.1,23.1,23.4,2.5899581909179688,2.5899581909179688,2.6179428100585938,0.22980642318725586,30.61598539352417,0.2,mushroom,0.5,0.8470774821669558,100,0.22960591316223145,0,IID
0,0,2.5,23.1,23.1,23.4,2.5898780822753906,2.5898780822753906,2.6179428100585938,0.2150726318359375,30.61598539352417,0.3,mushroom,0.5,0.8785246061630153,100,0.21484684944152832,0,IID
0,0,2.5,23.1,23.1,23.4,2.589771270751953,2.589771270751953,2.6179428100585938,0.22698760032653809,30.61598539352417,0.4,mushroom,0.5,0.8571630279237413,100,0.22672343254089355,0,IID
7.75,7.75,2.5,23.1,23.1,23.4,2.589719772338867,2.589719772338867,2.6179428100585938,0.2454366683959961,30.61598539352417,0.5,mushroom,0.5,0.8979206603669182,100,0.24521398544311523,0,IID
0,0,2.5,23.1,23.1,23.4,2.5896949768066406,2.5896949768066406,2.6179428100585938,0.22190380096435547,30.61598539352417,0.6,mushroom,0.5,0.8037997340083229,100,0.22169232368469238,0,IID
59.1,59.1,2.5,23.3,23.3,23.4,2.6100025177001953,2.6100025177001953,2.6179428100585938,0.41057825088500977,30.61598539352417,0.7,mushroom,0.5,0.8544962379576638,100,0.4102315902709961,0,IID
52.5,52.5,2.5,23.3,23.3,23.4,2.6107025146484375,2.6107025146484375,2.6179428100585938,0.3779628276824951,30.61598539352417,0.8,mushroom,0.5,0.8359881496193313,100,0.377605676651001,0,IID
62.3,62.3,2.5,23.3,23.3,23.4,2.6110095977783203,2.6110095977783203,2.6179428100585938,0.3962993621826172,30.61598539352417,0.9,mushroom,0.5,0.8601617274697184,100,0.3959488868713379,0,IID
82.5,82.5,2.5,23.25,23.25,23.4,2.6008338928222656,2.6008338928222656,2.6179428100585938,0.6620001792907715,30.61598539352417,0.1,mushroom,0.5,0.954667403140535,100,0.6617794036865234,0.5,IID
100,100,2.5,23.15,23.15,23.4,2.586496353149414,2.586496353149414,2.6179428100585938,0.636106014251709,30.61598539352417,0.2,mushroom,0.5,0.9651029132695541,100,0.6337978839874268,0.5,IID
82.5,82.5,2.5,23.200000000000003,23.200000000000003,23.4,2.5972442626953125,2.5972442626953125,2.6179428100585938,0.5872087478637695,30.61598539352417,0.3,mushroom,0.5,0.9699403611344402,100,0.5869686603546143,0.5,IID
77.9,77.9,2.5,23.45,23.45,23.4,2.6300086975097656,2.6300086975097656,2.6179428100585938,0.4442472457885742,30.61598539352417,0.4,mushroom,0.5,0.9581303879310346,100,0.4440445899963379,0.5,IID
83.35,83.35,2.5,23.65,23.65,23.4,2.6518726348876953,2.6518726348876953,2.6179428100585938,0.5608503818511963,30.61598539352417,0.5,mushroom,0.5,0.9677029157122337,100,0.5606498718261719,0.5,IID
90.5,90.5,2.5,23.75,23.75,23.4,2.6714344024658203,2.6714344024658203,2.6179428100585938,0.5204129219055176,30.61598539352417,0.6,mushroom,0.5,0.9747550556117291,100,0.5202124118804932,0.5,IID
80,80,2.5,23.4,23.4,23.4,2.6190319061279297,2.6190319061279297,2.6179428100585938,0.5221352577209473,30.61598539352417,0.7,mushroom,0.5,0.950043268976111,100,0.5219428539276123,0.5,IID
53.8,53.8,2.5,22.65,22.65,23.4,2.526895523071289,2.526895523071289,2.6179428100585938,0.6664659976959229,30.61598539352417,0.8,mushroom,0.5,0.9577623089983022,100,0.666250467300415,0.5,IID
65.7,65.7,2.5,22.5,22.5,23.4,2.512298583984375,2.512298583984375,2.6179428100585938,0.51800537109375,30.61598539352417,0.9,mushroom,0.5,0.962186420326122,100,0.5177502632141113,0.5,IID
70.95,70.95,2.5,22.25,22.25,23.4,2.480060577392578,2.480060577392578,2.6179428100585938,0.8728821277618408,30.61598539352417,0.1,mushroom,0.5,0.9748317997791681,100,0.8727121353149414,0.8,IID
59.1,59.1,2.5,22,22,23.4,2.446500778198242,2.446500778198242,2.6179428100585938,0.39145636558532715,30.61598539352417,0.2,mushroom,0.5,0.964997877863131,100,0.39124083518981934,0.8,IID
65,65,2.5,22,22,23.4,2.4470863342285156,2.4470863342285156,2.6179428100585938,0.4467625617980957,30.61598539352417,0.3,mushroom,0.5,0.9686123348017621,100,0.44647836685180664,0.8,IID
58.95,58.95,2.5,22.05,22.05,23.4,2.4534645080566406,2.4534645080566406,2.6179428100585938,0.3869204521179199,30.61598539352417,0.4,mushroom,0.5,0.9694138856150364,100,0.3867175579071045,0.8,IID
65,65,2.5,22.15,22.15,23.4,2.4636669158935547,2.4636669158935547,2.6179428100585938,0.40007615089416504,30.61598539352417,0.5,mushroom,0.5,0.9597922474565408,100,0.39984560012817383,0.8,IID
92.5,92.5,2.5,22.2,22.2,23.4,2.4709396362304688,2.4709396362304688,2.6179428100585938,0.9523787498474121,30.61598539352417,0.6,mushroom,0.5,0.9623655913978494,100,0.9521481990814209,0.8,IID
92.6,92.6,2.5,22.25,22.25,23.4,2.4796409606933594,2.4796409606933594,2.6179428100585938,0.4097135066986084,30.61598539352417,0.7,mushroom,0.5,0.9509565835949765,100,0.40953516960144043,0.8,IID
100,100,2.5,22.4,22.4,23.4,2.4942398071289062,2.4942398071289062,2.6179428100585938,0.875917911529541,30.61598539352417,0.8,mushroom,0.5,0.9654842664020046,100,0.8757321834564209,0.8,IID
97.6,97.6,2.5,22.45,22.45,23.4,2.5003318786621094,2.5003318786621094,2.6179428100585938,0.8552730083465576,30.61598539352417,0.9,mushroom,0.5,0.9686022070415135,100,0.8550839424133301,0.8,IID
100,100,2.5,22.55,22.55,23.4,2.5154495239257812,2.5154495239257812,2.6179428100585938,1.5534372329711914,30.61598539352417,0.1,mushroom,0.5,0.8665632243368091,100,1.5485551357269287,0,Non-IID
78.95,78.95,2.5,22.75,22.75,23.4,2.535776138305664,2.535776138305664,2.6179428100585938,0.691382646560669,30.61598539352417,0.2,mushroom,0.5,0.8769076585856029,100,0.6910946369171143,0,Non-IID
62.5,62.5,2.5,22.8,22.8,23.4,2.5405616760253906,2.5405616760253906,2.6179428100585938,0.579066276550293,30.61598539352417,0.3,mushroom,0.5,0.8954082978467338,100,0.5786104202270508,0,Non-IID
65,65,2.5,22.85,22.85,23.4,2.551565170288086,2.551565170288086,2.6179428100585938,0.4535980224609375,30.61598539352417,0.4,mushroom,0.5,0.878425445982871,100,0.45319437980651855,0,Non-IID
64.25,64.25,2.5,22.95,22.95,23.4,2.5660743713378906,2.5660743713378906,2.6179428100585938,0.3616321086883545,30.61598539352417,0.5,mushroom,0.5,0.8456841267189178,100,0.3612630367279053,0,Non-IID
100,100,2.5,23,23,23.4,2.5692062377929688,2.5692062377929688,2.6179428100585938,0.6257848739624023,30.61598539352417,0.6,mushroom,0.5,0.8019021267852354,100,0.6255075931549072,0,Non-IID
60,60,2.5,23,23,23.4,2.5696887969970703,2.5696887969970703,2.6179428100585938,0.42241835594177246,30.61598539352417,0.7,mushroom,0.5,0.8644881385156794,100,0.42214536666870117,0,Non-IID
0,0,2.5,23,23,23.4,2.569561004638672,2.569561004638672,2.6179428100585938,0.18250393867492676,30.61598539352417,0.8,mushroom,0.5,0.85406729440772,100,0.18228697776794434,0,Non-IID
7.25,7.25,2.5,23,23,23.4,2.5695343017578125,2.5695343017578125,2.6179428100585938,0.2631993293762207,30.61598539352417,0.9,mushroom,0.5,0.8777588619430458,100,0.26291918754577637,0,Non-IID
11.9,11.9,2.5,23,23,23.4,2.569486618041992,2.569486618041992,2.6179428100585938,0.4603123664855957,30.61598539352417,0.1,mushroom,0.5,0.9631912019200116,100,0.46015453338623047,0.5,Non-IID
5.15,5.15,2.5,23,23,23.4,2.5694313049316406,2.5694313049316406,2.6179428100585938,0.14982247352600098,30.61598539352417,0.2,mushroom,0.5,0.9478737276674496,100,0.14963483810424805,0.5,Non-IID
52.8,52.8,2.5,23,23,23.4,2.569416046142578,2.569416046142578,2.6179428100585938,0.2773551940917969,30.61598539352417,0.3,mushroom,0.5,0.9369672995208613,100,0.2771921157836914,0.5,Non-IID
50,50,2.5,22.55,22.55,23.4,2.5160446166992188,2.5160446166992188,2.6179428100585938,0.841911792755127,30.61598539352417,0.4,mushroom,0.5,0.9653118294407836,100,0.8417809009552002,0.5,Non-IID
2.65,2.65,2.5,22.1,22.1,23.4,2.4626808166503906,2.4626808166503906,2.6179428100585938,0.09815645217895508,30.61598539352417,0.5,mushroom,0.5,0.9600087796312555,100,0.09805703163146973,0.5,Non-IID
0,0,2.5,22.1,22.1,23.4,2.463041305541992,2.463041305541992,2.6179428100585938,0.2687523365020752,30.61598539352417,0.6,mushroom,0.5,0.9627536817023531,100,0.26863741874694824,0.5,Non-IID
0,0,2.5,22.1,22.1,23.4,2.463468551635742,2.463468551635742,2.6179428100585938,0.18084096908569336,30.61598539352417,0.7,mushroom,0.5,0.9216373554434271,100,0.18073606491088867,0.5,Non-IID
17.25,17.25,2.5,22.1,22.1,23.4,2.4635276794433594,2.4635276794433594,2.6179428100585938,0.14339232444763184,30.61598539352417,0.8,mushroom,0.5,0.9614056767297413,100,0.14328408241271973,0.5,Non-IID
7.65,7.65,2.5,22.1,22.1,23.4,2.463563919067383,2.463563919067383,2.6179428100585938,0.2944192886352539,30.61598539352417,0.9,mushroom,0.5,0.9558598156893612,100,0.2942492961883545,0.5,Non-IID
7.5,7.5,2.5,22.2,22.2,23.4,2.463815689086914,2.463815689086914,2.6179428100585938,0.0889744758605957,30.61598539352417,0.1,mushroom,0.5,0.9584395604395605,100,0.08889079093933105,0.8,Non-IID
4.75,4.75,2.5,22.2,22.2,23.4,2.463804244995117,2.463804244995117,2.6179428100585938,0.13580536842346191,30.61598539352417,0.2,mushroom,0.5,0.9281590752242926,100,0.13570880889892578,0.8,Non-IID
35,35,2.5,22.2,22.2,23.4,2.464632034301758,2.464632034301758,2.6179428100585938,0.153764009475708,30.61598539352417,0.3,mushroom,0.5,0.9524848592803705,100,0.15364360809326172,0.8,Non-IID
57.5,57.5,2.5,22.2,22.2,23.4,2.4729156494140625,2.4729156494140625,2.6179428100585938,0.27110815048217773,30.61598539352417,0.4,mushroom,0.5,0.9693510036026762,100,0.27096128463745117,0.8,Non-IID
58.45,58.45,2.5,22.2,22.2,23.4,2.472909927368164,2.472909927368164,2.6179428100585938,0.4857368469238281,30.61598539352417,0.5,mushroom,0.5,0.9643441623729165,100,0.4855494499206543,0.8,Non-IID
53.8,53.8,2.5,22.25,22.25,23.4,2.4751739501953125,2.4751739501953125,2.6179428100585938,0.2381908893585205,30.61598539352417,0.6,mushroom,0.5,0.9575358851674641,100,0.23801612854003906,0.8,Non-IID
67.8,67.8,2.5,22.3,22.3,23.4,2.4769535064697266,2.4769535064697266,2.6179428100585938,0.29230427742004395,30.61598539352417,0.7,mushroom,0.5,0.953561314112662,100,0.2921147346496582,0.8,Non-IID
65.75,65.75,2.5,22.3,22.3,23.4,2.4773921966552734,2.4773921966552734,2.6179428100585938,0.4287874698638916,30.61598539352417,0.8,mushroom,0.5,0.9665194742470763,100,0.42856502532958984,0.8,Non-IID
27.5,27.5,2.5,22.3,22.3,23.4,2.477741241455078,2.477741241455078,2.6179428100585938,0.25693321228027344,30.61598539352417,0.9,mushroom,0.5,0.955930930930931,100,0.2568192481994629,0.8,Non-IID
2.5,2.5,2.5,22.3,22.3,23.4,2.4776134490966797,2.4776134490966797,2.6179428100585938,0.13508915901184082,30.61598539352417,0.1,mushroom,0.5,0.8783066812649205,150,0.13492965698242188,0,IID
5,5,2.5,22.3,22.3,23.4,2.477569580078125,2.477569580078125,2.6179428100585938,0.1265568733215332,30.61598539352417,0.2,mushroom,0.5,0.8541433250869138,150,0.12637972831726074,0,IID
12.15,12.15,2.5,22.3,22.3,23.4,2.4776382446289062,2.4776382446289062,2.6179428100585938,0.13622307777404785,30.61598539352417,0.3,mushroom,0.5,0.8544099770057837,150,0.13590741157531738,0,IID
4.75,4.75,2.5,22.3,22.3,23.4,2.4774818420410156,2.4774818420410156,2.6179428100585938,0.13840222358703613,30.61598539352417,0.4,mushroom,0.5,0.86859908557188,150,0.13824081420898438,0,IID
4.75,4.75,2.5,22.3,22.3,23.4,2.477458953857422,2.477458953857422,2.6179428100585938,0.13988280296325684,30.61598539352417,0.5,mushroom,0.5,0.8420742254364942,150,0.13971948623657227,0,IID
5.55,5.55,2.5,22.3,22.3,23.4,2.477367401123047,2.477367401123047,2.6179428100585938,0.12955975532531738,30.61598539352417,0.6,mushroom,0.5,0.7494521998653999,150,0.12939190864562988,0,IID
10,10,2.5,22.3,22.3,23.4,2.4773292541503906,2.4773292541503906,2.6179428100585938,0.12530136108398438,30.61598539352417,0.7,mushroom,0.5,0.7798034618992918,150,0.12509799003601074,0,IID
2.5,2.5,2.5,22.3,22.3,23.4,2.4772987365722656,2.4772987365722656,2.6179428100585938,0.1334371566772461,30.61598539352417,0.8,mushroom,0.5,0.8681664088050313,150,0.1332392692565918,0,IID
2.65,2.65,2.5,22.3,22.3,23.4,2.4772872924804688,2.4772872924804688,2.6179428100585938,0.14475655555725098,30.61598539352417,0.9,mushroom,0.5,0.8725197079647397,150,0.14459991455078125,0,IID
5.15,5.15,2.5,22.3,22.3,23.4,2.4773006439208984,2.4773006439208984,2.6179428100585938,0.13599300384521484,30.61598539352417,0.1,mushroom,0.5,0.9473521900088482,150,0.13582873344421387,0.5,IID
2.5,2.5,2.5,22.3,22.3,23.4,2.4773082733154297,2.4773082733154297,2.6179428100585938,0.11397457122802734,30.61598539352417,0.2,mushroom,0.5,0.9263575000000001,150,0.11377620697021484,0.5,IID
7.4,7.4,2.5,22.3,22.3,23.4,2.4772109985351562,2.4772109985351562,2.6179428100585938,0.1284482479095459,30.61598539352417,0.3,mushroom,0.5,0.9541579149590165,150,0.12833881378173828,0.5,IID
0,0,2.5,22.3,22.3,23.4,2.4772109985351562,2.4772109985351562,2.6179428100585938,0.12046337127685547,30.61598539352417,0.4,mushroom,0.5,0.9063563516260162,150,0.12037777900695801,0.5,IID
5,5,2.5,22.3,22.3,23.4,2.477203369140625,2.477203369140625,2.6179428100585938,0.12436699867248535,30.61598539352417,0.5,mushroom,0.5,0.9654761942395504,150,0.12421202659606934,0.5,IID
35,35,2.5,22.3,22.3,23.4,2.4770030975341797,2.4770030975341797,2.6179428100585938,0.13855361938476562,30.61598539352417,0.6,mushroom,0.5,0.9580216884328359,150,0.1383969783782959,0.5,IID
83.35,83.35,2.5,22.3,22.3,23.4,2.480682373046875,2.480682373046875,2.6179428100585938,0.3668982982635498,30.61598539352417,0.7,mushroom,0.5,0.9611737299151857,150,0.36667323112487793,0.5,IID
40,40,2.5,22.3,22.3,23.4,2.4825668334960938,2.4825668334960938,2.6179428100585938,0.1513044834136963,30.61598539352417,0.8,mushroom,0.5,0.9500631578947369,150,0.1511678695678711,0.5,IID
73.45,73.45,2.5,22.35,22.35,23.4,2.488496780395508,2.488496780395508,2.6179428100585938,0.2437598705291748,30.61598539352417,0.9,mushroom,0.5,0.9616831460674156,150,0.24359869956970215,0.5,IID
72.5,72.5,2.5,22.45,22.45,23.4,2.5055503845214844,2.5055503845214844,2.6179428100585938,0.2149796485900879,30.61598539352417,0.1,mushroom,0.5,0.9604726283577015,150,0.21480298042297363,0.8,IID
80,80,2.5,22.6,22.6,23.4,2.516843795776367,2.516843795776367,2.6179428100585938,0.2511904239654541,30.61598539352417,0.2,mushroom,0.5,0.9768136557610242,150,0.251018762588501,0.8,IID
69.35,69.35,2.5,22.65,22.65,23.4,2.5252552032470703,2.5252552032470703,2.6179428100585938,0.2378091812133789,30.61598539352417,0.3,mushroom,0.5,0.974660633484163,150,0.23762226104736328,0.8,IID
84.2,84.2,2.5,22.9,22.9,23.4,2.5543460845947266,2.5543460845947266,2.6179428100585938,0.2927055358886719,30.61598539352417,0.4,mushroom,0.5,0.9496607814711263,150,0.29256463050842285,0.8,IID
88.1,88.1,2.5,23,23,23.4,2.572957992553711,2.572957992553711,2.6179428100585938,0.2858438491821289,30.61598539352417,0.5,mushroom,0.5,0.9648430328621259,150,0.2856173515319824,0.8,IID
64.35,64.35,2.5,23.200000000000003,23.200000000000003,23.4,2.5949134826660156,2.5949134826660156,2.6179428100585938,0.21135330200195312,30.61598539352417,0.6,mushroom,0.5,0.9297750049213479,150,0.21124625205993652,0.8,IID
77.5,77.5,2.5,23.3,23.3,23.4,2.611818313598633,2.611818313598633,2.6179428100585938,0.3065040111541748,30.61598539352417,0.7,mushroom,0.5,0.9582290696226181,150,0.3063201904296875,0.8,IID
97.6,97.6,2.5,23.35,23.35,23.4,2.6152572631835938,2.6152572631835938,2.6179428100585938,0.24319100379943848,30.61598539352417,0.8,mushroom,0.5,0.9653494009494852,150,0.2429976463317871,0.8,IID
100,100,2.5,22.9,22.9,23.4,2.560262680053711,2.560262680053711,2.6179428100585938,1.0961525440216064,30.61598539352417,0.9,mushroom,0.5,0.9512937595129377,150,1.0960137844085693,0.8,IID
100,100,2.5,22.4,22.4,23.4,2.5008907318115234,2.5008907318115234,2.6179428100585938,0.3695790767669678,30.61598539352417,0.1,mushroom,0.5,0.8039017612300862,150,0.36928558349609375,0,Non-IID
100,100,2.5,22.45,22.45,23.4,2.506746292114258,2.506746292114258,2.6179428100585938,0.42801713943481445,30.61598539352417,0.2,mushroom,0.5,0.8850109912339006,150,0.42776060104370117,0,Non-IID
100,100,2.5,22.5,22.5,23.4,2.5119380950927734,2.5119380950927734,2.6179428100585938,0.5889792442321777,30.61598539352417,0.3,mushroom,0.5,0.7706030725092505,150,0.588660717010498,0,Non-IID
100,100,2.5,22.5,22.5,23.4,2.5119361877441406,2.5119361877441406,2.6179428100585938,0.581456184387207,30.61598539352417,0.4,mushroom,0.5,0.8637661421927968,150,0.5811572074890137,0,Non-IID
95,95,2.5,22.5,22.5,23.4,2.5119495391845703,2.5119495391845703,2.6179428100585938,0.28186750411987305,30.61598539352417,0.5,mushroom,0.5,0.8669698468733155,150,0.281599760055542,0,Non-IID
88.1,88.1,2.5,22.5,22.5,23.4,2.5119094848632812,2.5119094848632812,2.6179428100585938,0.1879429817199707,30.61598539352417,0.6,mushroom,0.5,0.8591112680070839,150,0.18766188621520996,0,Non-IID
100,100,2.5,22.5,22.5,23.4,2.5119094848632812,2.5119094848632812,2.6179428100585938,0.17355084419250488,30.61598539352417,0.7,mushroom,0.5,0.7681720479622577,150,0.1733558177947998,0,Non-IID
77.5,77.5,2.5,22.05,22.05,23.4,2.4556827545166016,2.4556827545166016,2.6179428100585938,0.29348182678222656,30.61598539352417,0.8,mushroom,0.5,0.8463081469574594,150,0.2932002544403076,0,Non-IID
58.55,58.55,2.5,21.75,21.75,23.4,2.410573959350586,2.410573959350586,2.6179428100585938,0.1964414119720459,30.61598539352417,0.9,mushroom,0.5,0.8135604217653178,150,0.19615578651428223,0,Non-IID
75.95,75.95,2.5,21.8,21.8,23.4,2.413431167602539,2.413431167602539,2.6179428100585938,0.45772218704223633,30.61598539352417,0.1,mushroom,0.5,0.9607876447876447,150,0.45758056640625,0.5,Non-IID
79.2,79.2,2.5,21.8,21.8,23.4,2.413593292236328,2.413593292236328,2.6179428100585938,0.15167593955993652,30.61598539352417,0.2,mushroom,0.5,0.9549071618037136,150,0.15150022506713867,0.5,Non-IID
65.8,65.8,2.5,21.8,21.8,23.4,2.413585662841797,2.413585662841797,2.6179428100585938,0.2015380859375,30.61598539352417,0.3,mushroom,0.5,0.9192853689567431,150,0.20136499404907227,0.5,Non-IID
65.7,65.7,2.5,21.8,21.8,23.4,2.4144229888916016,2.4144229888916016,2.6179428100585938,0.3351402282714844,30.61598539352417,0.4,mushroom,0.5,0.94698871437487,150,0.3349487781524658,0.5,Non-IID
65,65,2.5,21.8,21.8,23.4,2.414529800415039,2.414529800415039,2.6179428100585938,0.47496461868286133,30.61598539352417,0.5,mushroom,0.5,0.9706405199711128,150,0.4747755527496338,0.5,Non-IID
70.6,70.6,2.5,21.8,21.8,23.4,2.415599822998047,2.415599822998047,2.6179428100585938,0.1884472370147705,30.61598539352417,0.6,mushroom,0.5,0.967439826839827,150,0.18825840950012207,0.5,Non-IID
81.6,81.6,2.5,21.8,21.8,23.4,2.419330596923828,2.419330596923828,2.6179428100585938,0.774829626083374,30.61598539352417,0.7,mushroom,0.5,0.9548216325309001,150,0.774667501449585,0.5,Non-IID
86.25,86.25,2.5,21.85,21.85,23.4,2.4242324829101562,2.4242324829101562,2.6179428100585938,0.3748481273651123,30.61598539352417,0.8,mushroom,0.5,0.9468921237407143,150,0.3746466636657715,0.5,Non-IID
82.5,82.5,2.5,21.9,21.9,23.4,2.4271011352539062,2.4271011352539062,2.6179428100585938,0.16816949844360352,30.61598539352417,0.9,mushroom,0.5,0.9365954491725768,150,0.1680164337158203,0.5,Non-IID
